doc_id,cluster
11791,1
11793,1
11794,1
11796,1
11799,1
11800,1
11801,1
11802,1
11804,1
11808,1
11809,1
11811,1
11813,1
11816,1
11817,1
11820,1
11825,1
11826,1
11831,1
11832,1
11833,1
11834,1
11842,1
11846,1
11851,1
11854,1
11858,1
11864,1
11865,1
11867,1
11869,1
11876,1
11890,1
11899,1
11901,1
11904,1
11905,1
11910,1
11911,1
11916,1
11918,1
11929,1
11938,1
11942,1
11945,1
11952,1
11954,1
11961,1
11968,1
11969,1
11972,1
11976,1
11977,1
11980,1
11984,1
11985,1
11986,1
12003,1
12004,1
12010,1
12011,1
12015,1
12028,1
12029,1
12039,1
12043,1
12045,1
12055,1
12056,1
12057,1
12059,1
12066,1
12067,1
12068,1
12069,1
12071,1
12073,1
12082,1
12086,1
12091,1
12098,1
12099,1
12100,1
12105,1
12106,1
12109,1
12112,1
12116,1
12126,1
12144,1
12149,1
12154,1
12161,1
12165,1
12166,1
12175,1
12176,1
12188,1
12198,1
12199,1
12206,1
12210,1
12212,1
12228,1
12229,1
12234,1
12236,1
12237,1
12238,1
12243,1
12246,1
12247,1
12251,1
12257,1
12259,1
12265,1
12281,1
12283,1
12290,1
12294,1
12295,1
12301,1
12304,1
12314,1
12315,1
12318,1
12323,1
12327,1
12332,1
12333,1
12334,1
12335,1
12339,1
12359,1
12360,1
12364,1
12372,1
12373,1
12376,1
12377,1
12383,1
12398,1
12399,1
12403,1
12412,1
12413,1
12416,1
12444,1
12447,1
12449,1
12454,1
12468,1
12469,1
12470,1
12482,1
12486,1
12493,1
12496,1
12508,1
12509,1
12518,1
12526,1
12527,1
12531,1
12533,1
12534,1
12535,1
12541,1
12570,1
12571,1
12572,1
12599,1
12602,1
12604,1
12607,1
12608,1
12610,1
12612,1
12613,1
12629,1
12639,1
12642,1
12644,1
12646,1
12647,1
12648,1
12651,1
12660,1
12663,1
12664,1
12670,1
12674,1
12675,1
12688,1
12689,1
12692,1
12693,1
12698,1
12701,1
12704,1
12706,1
12716,1
12733,1
12741,1
12749,1
12757,1
12764,1
12765,1
12767,1
12773,1
12777,1
13038,1
13040,1
13041,1
13042,1
13043,1
13047,1
13050,1
13054,1
13055,1
13056,1
13068,1
13078,1
13081,1
13092,1
13097,1
13114,1
13120,1
13122,1
13125,1
13132,1
13134,1
13145,1
13146,1
13147,1
13148,1
13149,1
13152,1
13157,1
13158,1
13160,1
13190,1
13191,1
13193,1
13194,1
13201,1
13206,1
13207,1
13212,1
13213,1
13218,1
13219,1
13220,1
13221,1
13223,1
13225,1
13231,1
13232,1
13233,1
13235,1
13244,1
13246,1
13255,1
13256,1
13257,1
13258,1
13266,1
13277,1
13283,1
13285,1
13289,1
13295,1
13297,1
13309,1
13320,1
13322,1
13323,1
10307,3
10312,3
10314,3
10316,3
10324,3
10325,3
10328,3
10330,3
10332,3
10337,3
10370,3
10399,3
10400,3
10407,3
10415,3
10421,3
10435,3
10442,3
10443,3
10467,3
10481,3
10482,3
10483,3
10487,3
10494,3
10496,3
10497,3
10499,3
10519,3
10520,3
10574,3
10614,3
10616,3
10638,3
10655,3
10658,3
10666,3
10669,3
10671,3
10681,3
10685,3
10691,3
10708,3
10710,3
10720,3
10738,3
10739,3
10743,3
10789,3
10799,3
10842,3
10849,3
10855,3
10856,3
10866,3
10869,3
10870,3
10872,3
10873,3
10874,3
10875,3
10880,3
10881,3
10883,3
10885,3
10887,3
10894,3
10901,3
10909,3
10921,3
10929,3
10935,3
10936,3
10938,3
10939,3
10947,3
10956,3
10982,3
11012,3
11013,3
11023,3
11025,3
11028,3
11034,3
11044,3
11065,3
11070,3
11083,3
11107,3
11112,3
11114,3
11123,3
11148,3
11157,3
11161,3
11166,3
11171,3
11195,3
11197,3
11199,3
11203,3
11206,3
11207,3
11212,3
11230,3
11239,3
11309,3
11340,3
11341,3
11344,3
11366,3
11369,3
11373,3
11377,3
11380,3
11383,3
11384,3
11405,3
11411,3
11414,3
11423,3
11432,3
11435,3
11446,3
11478,3
11480,3
11495,3
11496,3
11500,3
11509,3
11527,3
11553,3
11564,3
11565,3
11577,3
11590,3
11593,3
11601,3
11606,3
11607,3
11617,3
11624,3
11629,3
11680,3
11681,3
11715,3
11719,3
11731,3
11735,3
11746,3
11748,3
11760,3
11772,3
11773,3
11778,3
11785,3
11788,3
11789,3
11792,3
11798,3
11824,3
11827,3
11829,3
11835,3
11859,3
11914,3
11915,3
11920,3
11943,3
11949,3
11950,3
11955,3
11958,3
11963,3
11975,3
11982,3
11983,3
11993,3
11996,3
11999,3
12012,3
12013,3
12040,3
12042,3
12065,3
12072,3
12078,3
12079,3
12081,3
12087,3
12089,3
12092,3
12097,3
12108,3
12111,3
12119,3
12122,3
12124,3
12132,3
12134,3
12163,3
12168,3
12173,3
12180,3
12196,3
12211,3
12213,3
12241,3
12252,3
12253,3
12264,3
12267,3
12268,3
12269,3
12270,3
12271,3
12273,3
12285,3
12296,3
12297,3
12307,3
12309,3
12310,3
12311,3
12313,3
12321,3
12322,3
12349,3
12365,3
12388,3
12410,3
12438,3
12450,3
12453,3
12458,3
12461,3
12463,3
12476,3
12479,3
12484,3
12485,3
12489,3
12490,3
12501,3
12503,3
12506,3
12510,3
12513,3
12515,3
12529,3
12532,3
12566,3
12606,3
12640,3
12643,3
12685,3
12686,3
12714,3
12717,3
12725,3
12728,3
12736,3
13082,3
13107,3
13121,3
13126,3
13133,3
13135,3
13140,3
13142,3
13153,3
13163,3
13170,3
13174,3
13175,3
13176,3
13177,3
13179,3
13188,3
13192,3
13200,3
13210,3
13215,3
13217,3
13224,3
13227,3
13230,3
13240,3
13315,3
13318,3
13344,3
13345,3
13347,3
13349,3
13353,3
13360,3
13361,3
13363,3
13374,3
13378,3
13379,3
13386,3
13387,3
13397,3
13421,3
13423,3
13428,3
13431,3
13436,3
13451,3
13468,3
13522,3
13537,3
13542,3
13549,3
13557,3
13571,3
13574,3
13578,3
13581,3
13582,3
13604,3
13607,3
13608,3
13609,3
13611,3
13621,3
13632,3
13637,3
13640,3
13645,3
13654,3
13659,3
13681,3
13723,3
13741,3
13758,3
13762,3
13764,3
13768,3
13770,3
13773,3
13780,3
13782,3
13784,3
13789,3
13794,3
13806,3
13813,3
13824,3
13825,3
13831,3
13832,3
13836,3
13839,3
13876,3
13910,3
13914,3
10100,4
10101,4
10110,4
10111,4
10114,4
10119,4
10130,4
10133,4
10134,4
10138,4
10148,4
10151,4
10152,4
10186,4
10187,4
10190,4
10192,4
10193,4
10202,4
10212,4
10215,4
10226,4
10248,4
10251,4
10255,4
10260,4
10266,4
10268,4
10273,4
10277,4
10279,4
10283,4
10287,4
10288,4
10296,4
10299,4
10308,4
10313,4
10317,4
10331,4
10335,4
10344,4
10346,4
10352,4
10384,4
10398,4
10409,4
10456,4
10458,4
10459,4
10465,4
10466,4
10473,4
10474,4
10476,4
10477,4
10480,4
10490,4
10491,4
10502,4
10507,4
10516,4
10517,4
10522,4
10536,4
10537,4
10540,4
10542,4
10554,4
10555,4
10583,4
10628,4
10637,4
10639,4
10640,4
10648,4
10649,4
10652,4
10654,4
10661,4
10663,4
10667,4
10676,4
10677,4
10679,4
10683,4
10687,4
10688,4
10689,4
10698,4
10699,4
10707,4
10709,4
10713,4
10714,4
10716,4
10717,4
10718,4
10742,4
10754,4
10768,4
10780,4
10783,4
10794,4
10795,4
10797,4
10804,4
10805,4
10806,4
10810,4
10832,4
10839,4
10840,4
10852,4
10853,4
10877,4
10878,4
10891,4
10892,4
10903,4
10907,4
10919,4
10922,4
10931,4
10937,4
10958,4
10964,4
10965,4
10967,4
10991,4
11002,4
11003,4
11005,4
11007,4
11016,4
11022,4
11042,4
11071,4
11091,4
11104,4
11174,4
11183,4
11184,4
11196,4
11198,4
11205,4
11210,4
11234,4
11235,4
11236,4
11240,4
11250,4
11271,4
11292,4
11304,4
11306,4
11307,4
11332,4
11333,4
11336,4
11338,4
11342,4
11357,4
11378,4
11385,4
11386,4
11392,4
11395,4
11409,4
11412,4
11419,4
11424,4
11430,4
11434,4
11440,4
11514,4
11546,4
11547,4
11551,4
11568,4
11576,4
11588,4
11589,4
11598,4
11610,4
11615,4
11621,4
11623,4
11625,4
11638,4
11648,4
11660,4
11662,4
11663,4
11668,4
11676,4
11690,4
11742,4
11743,4
11744,4
11765,4
11770,4
11774,4
11779,4
11803,4
11815,4
11818,4
11885,4
11887,4
11892,4
11893,4
11912,4
11913,4
11919,4
11925,4
11933,4
11947,4
11953,4
11957,4
11959,4
11962,4
11964,4
11974,4
11988,4
11989,4
11990,4
11991,4
11998,4
12000,4
12022,4
12034,4
12062,4
12080,4
12088,4
12094,4
12104,4
12133,4
12137,4
12139,4
12174,4
12182,4
12216,4
12217,4
12222,4
12240,4
12260,4
12261,4
12266,4
12274,4
12275,4
12276,4
12278,4
12282,4
12288,4
12303,4
12305,4
12306,4
12320,4
12325,4
12328,4
12329,4
12331,4
12343,4
12355,4
12380,4
12381,4
12411,4
12424,4
12425,4
12448,4
12459,4
12460,4
12462,4
12464,4
12477,4
12488,4
12491,4
12495,4
12504,4
12505,4
12512,4
12516,4
12517,4
12528,4
12558,4
12567,4
12588,4
12603,4
12625,4
12633,4
12645,4
12649,4
12659,4
12673,4
12679,4
12682,4
12696,4
12700,4
12703,4
12705,4
12707,4
12715,4
12718,4
12724,4
12729,4
12730,4
12746,4
12747,4
12752,4
12770,4
12778,4
12779,4
12784,4
12785,4
13037,4
13049,4
13052,4
13061,4
13088,4
13101,4
13128,4
13129,4
13137,4
13150,4
13151,4
13156,4
13162,4
13168,4
13172,4
13178,4
13182,4
13184,4
13185,4
13189,4
13229,4
13252,4
13253,4
13276,4
13278,4
13290,4
13296,4
13316,4
13343,4
13351,4
13364,4
13365,4
13368,4
13369,4
13392,4
13393,4
13396,4
13402,4
13408,4
13409,4
13416,4
13418,4
13419,4
13420,4
13422,4
13452,4
13458,4
13465,4
13467,4
13486,4
13551,4
13563,4
13569,4
13583,4
13601,4
13620,4
13623,4
13624,4
13625,4
13634,4
13682,4
13684,4
13686,4
13698,4
13705,4
13712,4
13742,4
13743,4
13753,4
13761,4
13765,4
13775,4
13783,4
13785,4
13792,4
13793,4
13795,4
13800,4
13810,4
13815,4
13828,4
13862,4
13863,4
13867,4
13869,4
13882,4
13883,4
13896,4
13907,4
13921,4
13929,4
13946,4
13947,4
13949,4
13953,4
13959,4
13965,4
13974,4
10811,5
10844,5
10845,5
10846,5
10850,5
10851,5
10854,5
10863,5
10876,5
10884,5
10888,5
10893,5
10897,5
10908,5
10918,5
10924,5
10925,5
10926,5
10927,5
10930,5
10932,5
10934,5
10970,5
10983,5
10995,5
11009,5
11021,5
11024,5
11026,5
11032,5
11033,5
11048,5
11110,5
11145,5
11146,5
11147,5
11150,5
11152,5
11153,5
11168,5
11178,5
11182,5
11185,5
11186,5
11187,5
11188,5
11189,5
11214,5
11218,5
11219,5
11223,5
11224,5
11225,5
11227,5
11233,5
11237,5
11266,5
11270,5
11313,5
11343,5
11347,5
11352,5
11353,5
11387,5
11393,5
11394,5
11408,5
11420,5
11421,5
11422,5
11425,5
11427,5
11431,5
11436,5
11437,5
11443,5
11448,5
11459,5
11469,5
11516,5
11541,5
11545,5
11556,5
11572,5
11581,5
11592,5
11595,5
11597,5
11608,5
11609,5
11618,5
11620,5
11622,5
11627,5
11633,5
11634,5
11636,5
11654,5
11695,5
11699,5
11700,5
11714,5
11718,5
11741,5
11747,5
11753,5
11754,5
11755,5
11756,5
11783,5
11784,5
11795,5
11797,5
11805,5
11807,5
11810,5
11814,5
11838,5
11839,5
11844,5
11853,5
11872,5
11886,5
11917,5
11931,5
11948,5
11960,5
11965,5
11966,5
11967,5
11970,5
11971,5
11973,5
12017,5
12052,5
12061,5
12063,5
12064,5
12070,5
12074,5
12075,5
12076,5
12077,5
12085,5
12101,5
12103,5
12107,5
12110,5
12113,5
12114,5
12115,5
12117,5
12128,5
12138,5
12162,5
12169,5
12203,5
12221,5
12244,5
12249,5
12255,5
12262,5
12263,5
12272,5
12277,5
12287,5
12289,5
12300,5
12308,5
12312,5
12316,5
12317,5
12342,5
12357,5
12369,5
12433,5
12443,5
12457,5
12465,5
12466,5
12467,5
12471,5
12472,5
12473,5
12474,5
12498,5
12502,5
12507,5
12511,5
12514,5
12522,5
12523,5
12536,5
12537,5
12590,5
12591,5
12619,5
12627,5
12655,5
12662,5
12665,5
12666,5
12667,5
12671,5
12672,5
12676,5
12677,5
12699,5
12702,5
12710,5
12711,5
12712,5
12713,5
12738,5
12739,5
12753,5
13036,5
13075,5
13095,5
13100,5
13117,5
13119,5
13141,5
13143,5
13144,5
13154,5
13155,5
13169,5
13173,5
13180,5
13181,5
13186,5
13195,5
13196,5
13205,5
13222,5
13226,5
13236,5
13237,5
13259,5
13275,5
13280,5
13288,5
13299,5
13300,5
13301,5
13303,5
13317,5
13329,5
13340,5
13346,5
13352,5
13355,5
13356,5
13357,5
13380,5
13381,5
13382,5
13391,5
13394,5
13395,5
13424,5
13425,5
13426,5
13432,5
13433,5
13445,5
13466,5
13470,5
13471,5
13472,5
13499,5
13528,5
13545,5
13550,5
13553,5
13554,5
13568,5
13584,5
13586,5
13588,5
13591,5
13593,5
13597,5
13619,5
13622,5
13626,5
13627,5
13630,5
13631,5
13633,5
13636,5
13666,5
13678,5
13699,5
13707,5
13724,5
13739,5
13746,5
13751,5
13756,5
13786,5
13790,5
13791,5
13801,5
13802,5
13803,5
13811,5
13814,5
13816,5
13817,5
13822,5
13827,5
13829,5
13833,5
13860,5
13875,5
13895,5
13922,5
13960,5
13961,5
13962,5
13963,5
13967,5
13971,5
13975,5
13989,5
14000,5
14001,5
14002,5
14005,5
14011,5
14017,5
14026,5
14028,5
14029,5
14061,5
14081,5
14096,5
14117,5
14120,5
14121,5
14122,5
14149,5
14160,5
14161,5
14162,5
14163,5
14165,5
14171,5
14175,5
14176,5
14177,5
14188,5
14191,5
14202,5
14213,5
14214,5
14228,5
14230,5
14345,5
14348,5
14349,5
14350,5
14360,5
14361,5
14363,5
14367,5
14373,5
14374,5
14375,5
14376,5
14379,5
14389,5
14392,5
14401,5
14404,5
14407,5
14410,5
14413,5
10178,6
10181,6
10184,6
10185,6
10206,6
10208,6
10227,6
10249,6
10250,6
10254,6
10278,6
10297,6
10298,6
10315,6
10372,6
10403,6
10439,6
10532,6
10541,6
10556,6
10561,6
10563,6
10573,6
10590,6
10595,6
10596,6
10600,6
10601,6
10602,6
10609,6
10617,6
10629,6
10645,6
10749,6
10762,6
10807,6
10812,6
10813,6
10826,6
10831,6
10833,6
10838,6
10896,6
10944,6
10945,6
10946,6
10948,6
10949,6
10959,6
10971,6
10973,6
10978,6
10985,6
10986,6
10989,6
11035,6
11053,6
11075,6
11093,6
11102,6
11105,6
11111,6
11124,6
11127,6
11131,6
11133,6
11200,6
11201,6
11215,6
11220,6
11252,6
11258,6
11263,6
11264,6
11265,6
11269,6
11273,6
11278,6
11298,6
11299,6
11301,6
11312,6
11329,6
11331,6
11348,6
11454,6
11455,6
11457,6
11460,6
11461,6
11462,6
11467,6
11468,6
11482,6
11489,6
11494,6
11512,6
11522,6
11567,6
11573,6
11599,6
11604,6
11655,6
11656,6
11657,6
11658,6
11689,6
11694,6
11703,6
11716,6
11732,6
11758,6
11759,6
11764,6
11790,6
11806,6
11845,6
11850,6
11879,6
11884,6
11906,6
11907,6
11924,6
11927,6
11939,6
11946,6
11981,6
12001,6
12002,6
12016,6
12023,6
12046,6
12047,6
12140,6
12141,6
12143,6
12155,6
12157,6
12160,6
12197,6
12200,6
12230,6
12231,6
12319,6
12348,6
12356,6
12361,6
12362,6
12374,6
12389,6
12394,6
12395,6
12404,6
12405,6
12406,6
12431,6
12439,6
12480,6
12494,6
12545,6
12547,6
12550,6
12553,6
12557,6
12559,6
12565,6
12579,6
12584,6
12586,6
12592,6
12598,6
12631,6
12636,6
12637,6
12638,6
12641,6
12661,6
12669,6
12720,6
12751,6
12766,6
12771,6
12772,6
13048,6
13060,6
13063,6
13074,6
13096,6
13167,6
13199,6
13242,6
13249,6
13254,6
13262,6
13268,6
13281,6
13294,6
13308,6
13314,6
13337,6
13413,6
13446,6
13447,6
13450,6
13453,6
13464,6
13473,6
13478,6
13491,6
13498,6
13504,6
13507,6
13510,6
13513,6
13519,6
13531,6
13539,6
13600,6
13647,6
13653,6
13687,6
13718,6
13726,6
13727,6
13730,6
13732,6
13755,6
13759,6
13812,6
13848,6
13854,6
13877,6
13897,6
13900,6
13915,6
13928,6
13935,6
13972,6
13998,6
14004,6
10003,7
10025,7
10028,7
10029,7
10031,7
10032,7
10061,7
10081,7
10104,7
10115,7
10129,7
10136,7
10137,7
10144,7
10145,7
10146,7
10163,7
10170,7
10176,7
10189,7
10217,7
10218,7
10270,7
10271,7
10334,7
10336,7
10350,7
10378,7
10380,7
10385,7
10391,7
10410,7
10420,7
10422,7
10434,7
10444,7
10453,7
10469,7
10470,7
10484,7
10485,7
10505,7
10506,7
10526,7
10534,7
10569,7
10581,7
10597,7
10620,7
10622,7
10623,7
10636,7
10650,7
10686,7
10693,7
10706,7
10723,7
10730,7
10740,7
10757,7
10763,7
10769,7
10781,7
10889,7
10899,7
10917,7
10998,7
11006,7
11017,7
11031,7
11037,7
11038,7
11041,7
11045,7
11046,7
11057,7
11059,7
11066,7
11072,7
11078,7
11099,7
11106,7
11141,7
11151,7
11179,7
11229,7
11267,7
11272,7
11310,7
11323,7
11360,7
11396,7
11418,7
11449,7
11474,7
11475,7
11497,7
11501,7
11502,7
11503,7
11507,7
11579,7
11674,7
11677,7
11685,7
11688,7
11702,7
11712,7
11771,7
11777,7
11780,7
11812,7
11823,7
11837,7
11847,7
11860,7
11870,7
11878,7
11921,7
11922,7
11923,7
11930,7
11956,7
11994,7
11995,7
11997,7
12008,7
12009,7
12020,7
12021,7
12037,7
12053,7
12060,7
12090,7
12156,7
12170,7
12183,7
12194,7
12209,7
12223,7
12245,7
12250,7
12286,7
12292,7
12293,7
12341,7
12368,7
12396,7
9407,8
9412,8
9428,8
9430,8
9433,8
9435,8
9450,8
9478,8
9507,8
9544,8
9546,8
9547,8
9550,8
9551,8
9553,8
9586,8
9587,8
9591,8
9592,8
9593,8
9609,8
9623,8
9625,8
9626,8
9630,8
9631,8
9632,8
9633,8
9637,8
9665,8
9671,8
9709,8
9744,8
9750,8
9776,8
9778,8
9779,8
9784,8
9785,8
9786,8
9787,8
9790,8
9801,8
9810,8
9815,8
9816,8
9833,8
9868,8
9869,8
9872,8
9878,8
9884,8
9896,8
9918,8
9921,8
9948,8
9960,8
9961,8
9963,8
9964,8
9976,8
9977,8
10008,8
10023,8
10024,8
10034,8
10035,8
10036,8
10046,8
10048,8
10076,8
10102,8
10142,8
10143,8
10154,8
10155,8
10168,8
10169,8
10180,8
10183,8
10194,8
10223,8
10225,8
10231,8
10233,8
10234,8
10237,8
10261,8
10264,8
10272,8
10320,8
10321,8
10340,8
10341,8
10342,8
10343,8
10345,8
10347,8
10351,8
10353,8
10354,8
10355,8
10356,8
10357,8
10368,8
10369,8
10373,8
10377,8
10386,8
10392,8
10395,8
10396,8
10397,8
10401,8
10414,8
10424,8
10427,8
10431,8
10472,8
10504,8
10531,8
10543,8
10545,8
10546,8
10547,8
10551,8
10552,8
10560,8
10567,8
10578,8
10586,8
10587,8
10588,8
10591,8
10592,8
10621,8
10624,8
10625,8
10627,8
10630,8
10631,8
10632,8
10635,8
10643,8
10659,8
10665,8
10668,8
10733,8
10744,8
10747,8
10752,8
10755,8
10778,8
10779,8
10782,8
10786,8
10787,8
10792,8
10793,8
10796,8
10801,8
10802,8
10814,8
10815,8
10817,8
10827,8
10828,8
10829,8
10830,8
10920,8
10960,8
10974,8
10975,8
10976,8
10990,8
10999,8
11019,8
11027,8
11036,8
11063,8
11074,8
11076,8
11077,8
11084,8
11085,8
11092,8
11098,8
11101,8
11103,8
11115,8
11116,8
11117,8
11134,8
11144,8
11156,8
11180,8
11191,8
11192,8
11194,8
11202,8
11204,8
11211,8
11231,8
11232,8
11238,8
11274,8
11275,8
11277,8
11283,8
11314,8
11316,8
11322,8
11328,8
11339,8
11350,8
11374,8
11415,8
11450,8
11452,8
11458,8
11465,8
11470,8
11471,8
11472,8
11473,8
11505,8
11510,8
11511,8
11515,8
11520,8
11521,8
11534,8
11538,8
11539,8
11550,8
11555,8
11557,8
11582,8
11586,8
11600,8
11628,8
11641,8
11643,8
11665,8
11672,8
11673,8
11701,8
11705,8
11706,8
11713,8
11721,8
11722,8
11729,8
11737,8
11749,8
11750,8
11769,8
11782,8
11828,8
11862,8
11866,8
11880,8
11881,8
11882,8
11891,8
11894,8
11902,8
11903,8
11926,8
11934,8
11935,8
11937,8
12018,8
12019,8
12024,8
12031,8
12032,8
12033,8
12035,8
12048,8
12049,8
12093,8
12095,8
12136,8
12145,8
12146,8
12147,8
12152,8
12178,8
12181,8
12187,8
12189,8
12190,8
12191,8
12192,8
12193,8
12195,8
12202,8
12214,8
12218,8
12220,8
12224,8
12225,8
12235,8
12248,8
12258,8
12298,8
12299,8
12302,8
12338,8
12344,8
12346,8
12347,8
12350,8
12352,8
12353,8
12354,8
12363,8
12378,8
12379,8
12382,8
12384,8
12385,8
12386,8
12387,8
12390,8
12391,8
12392,8
12393,8
12397,8
12426,8
12432,8
12437,8
12446,8
12499,8
12500,8
12538,8
12539,8
12540,8
12542,8
12543,8
12554,8
12564,8
12568,8
12569,8
12580,8
12585,8
12609,8
12622,8
12623,8
12624,8
12727,8
12742,8
12743,8
12750,8
12755,8
12756,8
12768,8
12780,8
12781,8
12782,8
12783,8
13059,8
13064,8
13066,8
13067,8
13073,8
13102,8
13106,8
13112,8
13113,8
13139,8
13183,8
13209,8
10322,10
10323,10
10326,10
10327,10
10381,10
10382,10
10383,10
10423,10
10425,10
10426,10
10437,10
10440,10
10445,10
10450,10
10451,10
10454,10
10455,10
10486,10
10493,10
10508,10
10523,10
10527,10
10557,10
10580,10
10584,10
10585,10
10619,10
10626,10
10633,10
10642,10
10646,10
10653,10
10656,10
10680,10
10684,10
10694,10
10695,10
10721,10
10722,10
10725,10
10726,10
10731,10
10732,10
10735,10
10736,10
10737,10
10741,10
10745,10
10750,10
10751,10
10753,10
10784,10
10785,10
10803,10
10808,10
10848,10
10859,10
10860,10
10865,10
10898,10
10900,10
10904,10
10905,10
10906,10
10910,10
10912,10
10916,10
10962,10
10977,10
11000,10
11001,10
11004,10
11010,10
11015,10
11029,10
11047,10
11081,10
11088,10
11089,10
11090,10
11100,10
11118,10
11130,10
11149,10
11163,10
11164,10
11165,10
11175,10
11249,10
11259,10
11260,10
11276,10
11288,10
11289,10
11315,10
11317,10
11349,10
11359,10
11361,10
11362,10
11365,10
11367,10
11371,10
11372,10
11375,10
11376,10
11389,10
11400,10
11403,10
11404,10
11407,10
11417,10
11428,10
11429,10
11438,10
11439,10
11463,10
11464,10
11466,10
11477,10
11488,10
11498,10
11513,10
11548,10
11549,10
11570,10
11571,10
11574,10
11603,10
11611,10
11612,10
11649,10
11659,10
11661,10
11666,10
11667,10
11670,10
11675,10
11698,10
11704,10
11708,10
11710,10
11711,10
11725,10
11738,10
11761,10
11763,10
11776,10
11819,10
11822,10
11840,10
11841,10
11843,10
11852,10
11857,10
11868,10
11883,10
11897,10
11909,10
11940,10
11941,10
11951,10
11978,10
11979,10
11987,10
11992,10
12025,10
12036,10
12041,10
12050,10
12051,10
12058,10
12096,10
12118,10
12120,10
12121,10
12125,10
12129,10
12130,10
12131,10
12135,10
12142,10
12150,10
12151,10
12179,10
12184,10
12185,10
12186,10
12208,10
12219,10
12226,10
12227,10
12242,10
12256,10
