doc_id,cluster
1471,1
1472,1
1473,1
1474,1
1483,1
1505,1
1506,1
1507,1
1509,1
1511,1
1514,1
1515,1
1517,1
1522,1
1528,1
1532,1
1539,1
1542,1
1543,1
1544,1
1545,1
1548,1
1549,1
1550,1
1551,1
1562,1
1574,1
1581,1
1583,1
1587,1
1592,1
1600,1
1608,1
1611,1
1616,1
1617,1
1619,1
1620,1
1626,1
1627,1
1628,1
1630,1
1633,1
1634,1
1640,1
1641,1
1661,1
1663,1
1664,1
1673,1
1688,1
1690,1
1691,1
1692,1
1700,1
1704,1
1705,1
1709,1
1711,1
1713,1
1714,1
1737,1
1741,1
1745,1
1748,1
1750,1
1762,1
1769,1
1776,1
1777,1
1782,1
1783,1
1784,1
1785,1
1786,1
1787,1
1788,1
1791,1
1795,1
1797,1
1798,1
1802,1
1803,1
1804,1
1815,1
1817,1
1820,1
1822,1
1827,1
1828,1
1829,1
1830,1
1832,1
1838,1
1843,1
1857,1
1868,1
1869,1
1878,1
1879,1
1881,1
1882,1
1889,1
1905,1
1909,1
1919,1
1926,1
1927,1
1936,1
1941,1
1944,1
1951,1
1958,1
1962,1
1966,1
1972,1
1977,1
1978,1
1979,1
1986,1
1988,1
1989,1
1994,1
1999,1
2018,1
2026,1
2027,1
2030,1
2031,1
2048,1
2053,1
2064,1
2066,1
2067,1
2076,1
2088,1
2094,1
2099,1
2106,1
2113,1
2121,1
2130,1
2144,1
2146,1
2147,1
2152,1
2153,1
2182,1
2185,1
2187,1
2190,1
2193,1
2195,1
2218,1
2219,1
2221,1
2224,1
2225,1
2232,1
2241,1
2252,1
2261,1
2262,1
2267,1
2268,1
2270,1
2274,1
2276,1
2278,1
2279,1
2281,1
2287,1
2292,1
2295,1
2296,1
2298,1
2301,1
2314,1
2318,1
2322,1
2335,1
2336,1
2344,1
2346,1
2351,1
2352,1
2355,1
2378,1
2380,1
2381,1
2383,1
2384,1
2387,1
2390,1
2391,1
2392,1
2393,1
2396,1
2408,1
2414,1
2420,1
2424,1
2434,1
2435,1
2437,1
2444,1
2460,1
2462,1
2466,1
2468,1
2470,1
2475,1
2478,1
2483,1
2484,1
2488,1
2489,1
2491,1
2493,1
2494,1
2506,1
2515,1
2516,1
2518,1
2521,1
2522,1
2534,1
2536,1
2540,1
2541,1
2542,1
2550,1
2551,1
2552,1
2556,1
2568,1
2578,1
2584,1
2609,1
2618,1
2632,1
2633,1
2635,1
2636,1
2645,1
2646,1
2647,1
2651,1
2652,1
2666,1
2673,1
2674,1
2679,1
2686,1
2689,1
2698,1
2703,1
2713,1
2725,1
2726,1
2731,1
2736,1
2744,1
2745,1
2747,1
2748,1
2751,1
2752,1
2755,1
2762,1
2768,1
2773,1
2776,1
2780,1
2787,1
2789,1
2792,1
2798,1
2800,1
2805,1
2831,1
2837,1
2841,1
2848,1
2849,1
2885,1
2891,1
2895,1
2900,1
2901,1
2911,1
2924,1
2940,1
2949,1
2955,1
2961,1
2965,1
2967,1
2974,1
2981,1
2989,1
2999,1
3001,1
3007,1
3013,1
3014,1
3022,1
3027,1
3032,1
3040,1
3042,1
3044,1
3045,1
3046,1
3047,1
3058,1
3060,1
3062,1
3063,1
3064,1
3067,1
3071,1
3082,1
3089,1
3093,1
3096,1
3099,1
3106,1
3110,1
3112,1
3114,1
3115,1
3116,1
3117,1
3124,1
3125,1
3126,1
6,3
10,3
35,3
49,3
60,3
65,3
73,3
74,3
83,3
84,3
99,3
140,3
160,3
164,3
165,3
167,3
170,3
171,3
181,3
198,3
199,3
202,3
204,3
208,3
211,3
214,3
221,3
223,3
234,3
239,3
291,3
333,3
336,3
343,3
357,3
358,3
363,3
364,3
380,3
390,3
394,3
396,3
413,3
417,3
419,3
430,3
433,3
491,3
492,3
496,3
509,3
545,3
547,3
553,3
558,3
568,3
572,3
575,3
585,3
590,3
611,3
612,3
628,3
631,3
633,3
646,3
699,3
727,3
745,3
764,3
765,3
773,3
776,3
795,3
803,3
805,3
816,3
817,3
825,3
827,3
832,3
835,3
863,3
898,3
901,3
955,3
962,3
963,3
974,3
978,3
989,3
997,3
1004,3
1005,3
1026,3
1032,3
1033,3
1034,3
1140,3
1141,3
1147,3
1152,3
1156,3
1157,3
1165,3
1166,3
1171,3
1175,3
1199,3
1206,3
1207,3
1218,3
1221,3
1227,3
1235,3
1255,3
1306,3
1343,3
1348,3
1350,3
1356,3
1370,3
1373,3
1377,3
1381,3
1392,3
1398,3
1399,3
1422,3
1427,3
1428,3
1429,3
1430,3
1432,3
1436,3
1516,3
1526,3
1533,3
1556,3
1569,3
1576,3
1578,3
1579,3
1586,3
1593,3
1595,3
1602,3
1603,3
1609,3
1618,3
1624,3
1625,3
1632,3
1649,3
1666,3
1667,3
1702,3
1746,3
1747,3
1770,3
1790,3
1794,3
1796,3
1800,3
1818,3
1819,3
1824,3
1831,3
1841,3
1884,3
1894,3
1908,3
1921,3
1930,3
1945,3
1947,3
1948,3
1949,3
1950,3
1953,3
1963,3
1970,3
1975,3
2043,3
2055,3
2058,3
2059,3
2063,3
2065,3
2074,3
2077,3
2083,3
2097,3
2104,3
2108,3
2112,3
2120,3
2134,3
2135,3
2137,3
2138,3
2242,3
2257,3
2272,3
2280,3
2289,3
2294,3
2307,3
2321,3
2323,3
2329,3
2337,3
2386,3
2417,3
2423,3
2445,3
2447,3
2451,3
2459,3
2461,3
2463,3
2474,3
2479,3
2486,3
2490,3
2501,3
2502,3
2503,3
2507,3
2514,3
2517,3
2527,3
2529,3
2530,3
2532,3
2538,3
2586,3
2593,3
2596,3
2627,3
2628,3
2629,3
2637,3
2653,3
2670,3
2671,3
2688,3
2691,3
2692,3
2702,3
2716,3
2719,3
2727,3
2732,3
2735,3
2757,3
2784,3
2785,3
2786,3
2788,3
2790,3
2813,3
2842,3
2843,3
2851,3
2860,3
2861,3
2871,3
2874,3
2875,3
2876,3
2878,3
2879,3
2886,3
2890,3
2892,3
2902,3
2903,3
2914,3
2915,3
2921,3
2927,3
2928,3
2931,3
2933,3
2959,3
2963,3
2998,3
3000,3
3003,3
3017,3
3018,3
3023,3
3024,3
3025,3
3029,3
3030,3
3031,3
3049,3
3131,3
3133,3
3139,3
3151,3
3156,3
3167,3
3175,3
3179,3
3180,3
3188,3
3193,3
3194,3
3213,3
3226,3
3227,3
3229,3
3232,3
3233,3
3236,3
3237,3
3298,3
3304,3
3327,3
3330,3
3346,3
3376,3
3378,3
3384,3
3388,3
3389,3
3391,3
3398,3
3405,3
3421,3
3426,3
3435,3
3458,3
3462,3
3517,3
3543,3
3550,3
3554,3
3560,3
3564,3
3583,3
3584,3
3605,3
3607,3
3608,3
3611,3
3612,3
3620,3
3623,3
3624,3
3672,3
3673,3
3685,3
3703,3
3714,3
3728,3
5,4
9,4
39,4
40,4
43,4
45,4
47,4
56,4
68,4
69,4
76,4
77,4
78,4
88,4
92,4
96,4
141,4
142,4
145,4
162,4
166,4
169,4
172,4
182,4
192,4
205,4
209,4
219,4
224,4
225,4
229,4
230,4
236,4
241,4
255,4
266,4
267,4
272,4
273,4
292,4
299,4
310,4
311,4
313,4
342,4
347,4
349,4
351,4
353,4
354,4
356,4
359,4
360,4
365,4
369,4
371,4
378,4
381,4
382,4
384,4
391,4
393,4
397,4
402,4
406,4
407,4
416,4
421,4
425,4
440,4
449,4
453,4
463,4
476,4
480,4
481,4
501,4
503,4
554,4
557,4
563,4
573,4
577,4
580,4
583,4
584,4
586,4
588,4
607,4
608,4
615,4
618,4
619,4
621,4
625,4
629,4
630,4
636,4
649,4
715,4
716,4
729,4
741,4
742,4
749,4
750,4
751,4
753,4
758,4
761,4
768,4
769,4
775,4
779,4
783,4
790,4
792,4
800,4
810,4
828,4
845,4
850,4
900,4
905,4
932,4
946,4
952,4
953,4
960,4
976,4
977,4
984,4
988,4
990,4
991,4
1008,4
1011,4
1012,4
1038,4
1069,4
1109,4
1138,4
1149,4
1150,4
1155,4
1168,4
1169,4
1170,4
1174,4
1176,4
1177,4
1183,4
1189,4
1197,4
1200,4
1201,4
1203,4
1205,4
1210,4
1212,4
1213,4
1217,4
1223,4
1226,4
1248,4
1269,4
1289,4
1297,4
1317,4
1322,4
1334,4
1335,4
1336,4
1349,4
1353,4
1359,4
1361,4
1367,4
1374,4
1375,4
1376,4
1384,4
1385,4
1391,4
1403,4
1404,4
1405,4
1411,4
1412,4
1417,4
1421,4
1424,4
1434,4
1439,4
1448,4
1450,4
1478,4
1484,4
1490,4
1491,4
1518,4
1540,4
1558,4
1560,4
1570,4
1571,4
1575,4
1588,4
1589,4
1607,4
1614,4
1621,4
1629,4
1639,4
1647,4
1651,4
1670,4
1671,4
1676,4
1684,4
1686,4
1698,4
1699,4
1718,4
1724,4
1726,4
1752,4
1756,4
1759,4
1761,4
1763,4
1774,4
1789,4
1799,4
1801,4
1814,4
1821,4
1825,4
1835,4
1836,4
1837,4
1840,4
1860,4
1874,4
1890,4
1892,4
1895,4
1902,4
1916,4
1917,4
1929,4
1934,4
1942,4
1956,4
1961,4
1965,4
1968,4
1971,4
1980,4
1984,4
1987,4
1992,4
1995,4
1996,4
2007,4
2011,4
2040,4
2049,4
2054,4
2057,4
2061,4
2068,4
2070,4
2078,4
2080,4
2082,4
2091,4
2105,4
2109,4
2110,4
2111,4
2115,4
2123,4
2139,4
2172,4
2213,4
2234,4
2243,4
2244,4
2246,4
2253,4
2255,4
2263,4
2269,4
2273,4
2303,4
2309,4
2311,4
2316,4
2319,4
2327,4
2333,4
2345,4
2359,4
2365,4
2370,4
2371,4
2402,4
2415,4
2429,4
2436,4
2448,4
2449,4
2450,4
2453,4
2471,4
2477,4
2482,4
2485,4
2487,4
2492,4
2509,4
2519,4
2533,4
2535,4
2562,4
2563,4
2577,4
2587,4
2615,4
2617,4
2655,4
2656,4
2668,4
2672,4
2678,4
2680,4
2681,4
2690,4
2696,4
2717,4
2722,4
2734,4
2737,4
2741,4
2754,4
2761,4
2781,4
2782,4
2817,4
2824,4
2826,4
2827,4
2838,4
2845,4
2850,4
2858,4
2863,4
2864,4
2872,4
2877,4
2897,4
2904,4
2905,4
2906,4
2907,4
2910,4
2916,4
2917,4
2918,4
2919,4
2920,4
2925,4
2934,4
2944,4
2948,4
2950,4
2952,4
2985,4
2991,4
3002,4
3005,4
3009,4
3015,4
3016,4
3019,4
3020,4
3059,4
3070,4
3079,4
3084,4
3085,4
3086,4
3090,4
3091,4
3092,4
3119,4
3127,4
3132,4
3141,4
3155,4
3160,4
3161,4
3165,4
3186,4
3189,4
3206,4
3211,4
3214,4
3215,4
3216,4
3223,4
3253,4
2,5
11,5
24,5
37,5
41,5
42,5
44,5
46,5
51,5
52,5
54,5
55,5
63,5
79,5
81,5
82,5
85,5
86,5
87,5
90,5
91,5
93,5
134,5
137,5
144,5
146,5
153,5
168,5
176,5
177,5
178,5
179,5
185,5
186,5
193,5
197,5
215,5
220,5
226,5
227,5
231,5
232,5
233,5
259,5
307,5
344,5
346,5
348,5
361,5
368,5
379,5
385,5
386,5
387,5
392,5
395,5
408,5
422,5
423,5
424,5
434,5
436,5
437,5
451,5
452,5
488,5
500,5
542,5
543,5
550,5
569,5
591,5
593,5
596,5
609,5
610,5
622,5
623,5
626,5
634,5
661,5
672,5
697,5
708,5
736,5
740,5
747,5
748,5
756,5
757,5
781,5
782,5
796,5
801,5
804,5
806,5
807,5
811,5
813,5
820,5
838,5
839,5
844,5
852,5
879,5
886,5
891,5
893,5
919,5
924,5
958,5
959,5
967,5
970,5
975,5
982,5
998,5
999,5
1000,5
1003,5
1007,5
1016,5
1028,5
1054,5
1056,5
1080,5
1081,5
1093,5
1107,5
1128,5
1129,5
1137,5
1144,5
1148,5
1154,5
1162,5
1163,5
1167,5
1173,5
1184,5
1187,5
1196,5
1202,5
1211,5
1214,5
1239,5
1240,5
1246,5
1247,5
1254,5
1256,5
1283,5
1296,5
1303,5
1328,5
1329,5
1352,5
1360,5
1362,5
1363,5
1365,5
1378,5
1388,5
1389,5
1406,5
1407,5
1410,5
1414,5
1438,5
1476,5
1477,5
1485,5
1493,5
1512,5
1513,5
1524,5
1559,5
1563,5
1564,5
1565,5
1567,5
1572,5
1573,5
1598,5
1599,5
1601,5
1604,5
1612,5
1613,5
1615,5
1622,5
1623,5
1635,5
1636,5
1672,5
1678,5
1680,5
1719,5
1725,5
1742,5
1749,5
1764,5
1765,5
1766,5
1771,5
1775,5
1808,5
1809,5
1834,5
1839,5
1849,5
1861,5
1877,5
1883,5
1901,5
1940,5
1943,5
1946,5
1952,5
1955,5
1957,5
1959,5
1969,5
1981,5
1982,5
1985,5
2045,5
2046,5
2047,5
2050,5
2051,5
2052,5
2056,5
2079,5
2086,5
2087,5
2090,5
2092,5
2093,5
2095,5
2114,5
2118,5
2122,5
2124,5
2125,5
2126,5
2127,5
2131,5
2132,5
2133,5
2136,5
2149,5
2205,5
2207,5
2228,5
2240,5
2245,5
2250,5
2251,5
2254,5
2283,5
2284,5
2286,5
2291,5
2293,5
2297,5
2308,5
2324,5
2325,5
2331,5
2332,5
2334,5
2347,5
2349,5
2364,5
2368,5
2372,5
2374,5
2376,5
2399,5
2403,5
2416,5
2428,5
2440,5
2442,5
2443,5
2446,5
2452,5
2456,5
2457,5
2469,5
2480,5
2495,5
2497,5
2523,5
2537,5
2539,5
2561,5
2576,5
2640,5
2641,5
2642,5
2643,5
2644,5
2650,5
2654,5
2657,5
2669,5
2682,5
2683,5
2685,5
2687,5
2693,5
2694,5
2695,5
2697,5
2699,5
2708,5
2718,5
2720,5
2742,5
2760,5
2811,5
2812,5
2818,5
2832,5
2839,5
2854,5
2855,5
2859,5
2865,5
2866,5
2867,5
2883,5
2888,5
2889,5
2896,5
2912,5
2913,5
2938,5
2939,5
2947,5
2958,5
2987,5
2990,5
3006,5
3011,5
3012,5
3038,5
3039,5
3051,5
3052,5
3145,5
3159,5
3162,5
3171,5
3173,5
3182,5
3200,5
3204,5
3205,5
3207,5
3210,5
3212,5
3220,5
3222,5
3228,5
3239,5
3284,5
3286,5
3297,5
3302,5
3319,5
3321,5
3357,5
3358,5
3359,5
3360,5
3364,5
3365,5
16,6
18,6
19,6
38,6
62,6
89,6
95,6
97,6
111,6
124,6
127,6
138,6
189,6
200,6
203,6
237,6
244,6
247,6
253,6
271,6
284,6
285,6
305,6
306,6
312,6
317,6
318,6
324,6
326,6
330,6
332,6
338,6
339,6
412,6
441,6
454,6
461,6
469,6
475,6
477,6
494,6
508,6
515,6
528,6
529,6
534,6
574,6
592,6
604,6
605,6
638,6
657,6
658,6
660,6
663,6
668,6
675,6
677,6
694,6
695,6
701,6
702,6
717,6
728,6
737,6
759,6
822,6
836,6
837,6
867,6
870,6
871,6
878,6
890,6
892,6
904,6
907,6
911,6
918,6
925,6
930,6
931,6
938,6
939,6
956,6
980,6
981,6
994,6
995,6
1018,6
1030,6
1042,6
1058,6
1063,6
1088,6
1089,6
1094,6
1095,6
1097,6
1102,6
1103,6
1114,6
1115,6
1122,6
1134,6
1135,6
1136,6
1145,6
1192,6
1242,6
1277,6
1308,6
1309,6
1314,6
1320,6
1459,6
1467,6
1469,6
1487,6
1498,6
1499,6
1527,6
1530,6
1554,6
1566,6
1568,6
1597,6
1637,6
1650,6
1652,6
1653,6
1659,6
1685,6
1687,6
1693,6
1707,6
1710,6
1717,6
1731,6
1739,6
1805,6
1810,6
1811,6
1842,6
1854,6
1875,6
1876,6
1880,6
1888,6
1897,6
1920,6
1922,6
1923,6
1937,6
2005,6
2006,6
2013,6
2024,6
2033,6
2039,6
2042,6
2044,6
2081,6
2084,6
2085,6
2100,6
2101,6
2119,6
2128,6
2150,6
2156,6
2178,6
2184,6
2186,6
2191,6
2198,6
2199,6
2211,6
2226,6
2230,6
2238,6
2277,6
2290,6
2302,6
2317,6
2326,6
2353,6
2358,6
2379,6
2385,6
2398,6
2409,6
2421,6
2422,6
2458,6
2465,6
2505,6
2580,6
2583,6
2590,6
2594,6
2595,6
2597,6
2603,6
2608,6
2610,6
2634,6
2667,6
2740,6
2756,6
2769,6
2777,6
2795,6
2796,6
2797,6
2804,6
2806,6
2810,6
2816,6
2822,6
2834,6
2862,6
2922,6
2953,6
2971,6
2972,6
2993,6
3008,6
3065,6
3073,6
3088,6
3098,6
3104,6
3107,6
3113,6
3148,6
3202,6
3203,6
3217,6
3244,6
12,7
105,7
107,7
113,7
116,7
129,7
156,7
187,7
188,7
195,7
201,7
265,7
304,7
374,7
375,7
462,7
474,7
489,7
512,7
514,7
517,7
552,7
567,7
578,7
614,7
644,7
662,7
688,7
710,7
723,7
738,7
818,7
823,7
851,7
856,7
877,7
942,7
964,7
966,7
1040,7
1043,7
1057,7
1090,7
1108,7
1121,7
1123,7
1178,7
1186,7
1188,7
1198,7
1232,7
1263,7
1268,7
1295,7
1321,7
1346,7
1390,7
1396,7
1408,7
1409,7
1420,7
1435,7
1444,7
1494,7
1501,7
1520,7
1591,7
1644,7
1645,7
1679,7
1730,7
1732,7
1744,7
1751,7
1760,7
1768,7
1781,7
1807,7
1823,7
1848,7
1862,7
1863,7
1903,7
1915,7
1925,7
2075,7
2129,7
2159,7
2165,7
2166,7
2167,7
2171,7
2173,7
2204,7
2239,7
2247,7
2248,7
2249,7
2288,7
2373,7
2401,7
2464,7
2473,7
2481,7
2496,7
2499,7
2511,7
2520,7
2525,7
2549,7
2555,7
2575,7
2582,7
2599,7
2620,7
2621,7
2622,7
2662,7
2709,7
2774,7
2775,7
2840,7
2844,7
2868,7
2869,7
2909,7
3028,7
3034,7
3035,7
3050,7
3053,7
3129,7
3169,7
3170,7
3247,7
3250,7
3325,7
3415,7
3442,7
3476,7
3498,7
3502,7
3535,7
3551,7
3570,7
3571,7
3640,7
3649,7
1,8
13,8
29,8
33,8
64,8
71,8
100,8
103,8
104,8
114,8
118,8
158,8
183,8
184,8
212,8
260,8
263,8
270,8
276,8
277,8
288,8
289,8
300,8
301,8
303,8
315,8
316,8
328,8
329,8
399,8
404,8
409,8
435,8
438,8
471,8
473,8
498,8
502,8
505,8
522,8
539,8
546,8
603,8
620,8
648,8
659,8
666,8
667,8
670,8
671,8
673,8
698,8
707,8
712,8
713,8
722,8
739,8
744,8
752,8
754,8
771,8
826,8
842,8
847,8
855,8
882,8
883,8
884,8
894,8
908,8
909,8
910,8
920,8
923,8
927,8
933,8
935,8
947,8
1025,8
1036,8
1041,8
1045,8
1050,8
1051,8
1052,8
1076,8
1078,8
1079,8
1086,8
1096,8
1112,8
1116,8
1119,8
1124,8
1126,8
1127,8
1131,8
1133,8
1151,8
1153,8
1193,8
1219,8
1222,8
1228,8
1229,8
1233,8
1243,8
1250,8
1274,8
1278,8
1284,8
1285,8
1290,8
1291,8
1292,8
1293,8
1294,8
1319,8
1323,8
1324,8
1325,8
1327,8
1330,8
1333,8
1337,8
1445,8
1452,8
1453,8
1454,8
1457,8
1468,8
1479,8
1480,8
1481,8
1482,8
1486,8
1495,8
1497,8
1508,8
1519,8
1523,8
1531,8
1534,8
1535,8
1537,8
1552,8
1606,8
1610,8
1638,8
1642,8
1643,8
1654,8
1655,8
1657,8
1658,8
1665,8
1668,8
1669,8
1682,8
1683,8
1694,8
1695,8
1696,8
1697,8
1708,8
1720,8
1721,8
1727,8
1735,8
1792,8
1793,8
1833,8
1855,8
1856,8
1859,8
1865,8
1866,8
1867,8
1870,8
1871,8
1872,8
1873,8
1896,8
1900,8
1904,8
1906,8
1907,8
1912,8
1913,8
1914,8
1928,8
1938,8
1939,8
1960,8
1991,8
2001,8
2002,8
2010,8
2014,8
2015,8
2028,8
2032,8
2038,8
2071,8
2148,8
2158,8
2160,8
2161,8
2170,8
2174,8
2175,8
2176,8
2189,8
2200,8
2202,8
2203,8
2206,8
2210,8
2214,8
2215,8
2229,8
2354,8
2360,8
2362,8
2363,8
2366,8
2375,8
2388,8
2404,8
2405,8
2406,8
2407,8
2410,8
2411,8
2412,8
2413,8
2441,8
2504,8
2524,8
2531,8
2543,8
2557,8
2558,8
2559,8
2560,8
2564,8
2566,8
2567,8
2570,8
2572,8
2573,8
2574,8
2581,8
2588,8
2598,8
2604,8
2605,8
2606,8
2607,8
2611,8
2612,8
2613,8
2614,8
2616,8
2638,8
2639,8
2663,8
2721,8
2723,8
2724,8
2730,8
2733,8
2749,8
2758,8
2759,8
2764,8
2765,8
2770,8
2772,8
2783,8
2799,8
2807,8
2808,8
2809,8
2819,8
2823,8
2833,8
2835,8
2836,8
2887,8
2893,8
2898,8
2899,8
2929,8
2930,8
2937,8
2941,8
2942,8
2943,8
2945,8
2946,8
2957,8
2969,8
2973,8
2978,8
2979,8
2980,8
2982,8
2984,8
2986,8
2992,8
2995,8
2996,8
2997,8
3010,8
3021,8
3041,8
3043,8
3054,8
3055,8
3056,8
3057,8
3068,8
3069,8
3072,8
3075,8
3078,8
3081,8
3083,8
3095,8
3097,8
3108,8
3109,8
3118,8
3122,8
3123,8
3130,8
3134,8
3136,8
3137,8
3138,8
3144,8
3166,8
3172,8
3177,8
3198,8
3225,8
3238,8
3241,8
3242,8
3246,8
3252,8
3254,8
3255,8
3256,8
3257,8
3268,8
3269,8
3281,8
3282,8
3296,8
3322,8
3323,8
3332,8
3334,8
3337,8
3349,8
3354,8
3372,8
3410,8
3411,8
3419,8
3429,8
3434,8
14,10
17,10
48,10
72,10
75,10
101,10
106,10
108,10
109,10
112,10
115,10
122,10
154,10
159,10
175,10
207,10
210,10
228,10
238,10
248,10
249,10
258,10
261,10
262,10
264,10
274,10
314,10
362,10
373,10
376,10
377,10
388,10
389,10
398,10
400,10
410,10
411,10
414,10
415,10
429,10
458,10
464,10
465,10
467,10
472,10
507,10
510,10
513,10
516,10
524,10
555,10
561,10
564,10
565,10
570,10
576,10
589,10
599,10
616,10
617,10
664,10
674,10
700,10
705,10
714,10
766,10
767,10
772,10
789,10
798,10
799,10
808,10
809,10
824,10
830,10
841,10
843,10
857,10
864,10
868,10
869,10
880,10
921,10
934,10
936,10
937,10
940,10
941,10
954,10
979,10
983,10
992,10
993,10
996,10
1021,10
1022,10
1044,10
1046,10
1047,10
1053,10
1118,10
1132,10
1142,10
1143,10
1180,10
1181,10
1185,10
1191,10
1195,10
1208,10
1209,10
1225,10
1230,10
1234,10
1244,10
1245,10
1251,10
1252,10
1257,10
1286,10
1287,10
1301,10
1315,10
1326,10
1331,10
1344,10
1345,10
1351,10
1368,10
1369,10
1379,10
1382,10
1383,10
1386,10
1397,10
1423,10
1426,10
1440,10
1443,10
1451,10
1464,10
1475,10
1492,10
1536,10
1541,10
1553,10
1555,10
1580,10
1582,10
1584,10
1585,10
1590,10
1594,10
1596,10
1631,10
1656,10
1722,10
1723,10
1733,10
1734,10
1736,10
1740,10
1743,10
1755,10
1757,10
1758,10
1772,10
1778,10
1779,10
1780,10
1806,10
1812,10
1813,10
1816,10
1858,10
1898,10
1910,10
1911,10
1964,10
1967,10
1973,10
1974,10
1976,10
1990,10
1993,10
1998,10
2000,10
2003,10
2004,10
2016,10
2017,10
2029,10
2041,10
2060,10
2062,10
2072,10
2073,10
2089,10
2096,10
2098,10
2102,10
2103,10
2107,10
2117,10
2163,10
2164,10
2177,10
2179,10
2180,10
2188,10
2201,10
2212,10
2216,10
2217,10
2256,10
2258,10
2259,10
2260,10
2264,10
2265,10
2266,10
2271,10
2275,10
2285,10
2299,10
2300,10
2304,10
2305,10
2306,10
2310,10
2312,10
2313,10
2320,10
2328,10
2338,10
2339,10
2340,10
2343,10
2348,10
2361,10
2377,10
2382,10
2389,10
2394,10
2400,10
2438,10
2439,10
2467,10
2472,10
2476,10
2498,10
2500,10
2510,10
2512,10
2513,10
2528,10
2546,10
2547,10
2548,10
2554,10
2565,10
2571,10
2602,10
2648,10
2649,10
2658,10
2659,10
2661,10
2664,10
2665,10
2701,10
2712,10
2714,10
2715,10
2728,10
2729,10
2738,10
2739,10
2746,10
2750,10
2766,10
2767,10
2771,10
2778,10
2801,10
2803,10
2825,10
2846,10
2847,10
2852,10
2853,10
2856,10
2857,10
2880,10
2881,10
2884,10
2894,10
2923,10
2926,10
2932,10
2935,10
2936,10
2951,10
2954,10
2956,10
2962,10
2968,10
2983,10
3026,10
3033,10
3036,10
3037,10
3080,10
3103,10
3143,10
3146,10
3147,10
3150,10
3152,10
3157,10
3174,10
3176,10
3178,10
3183,10
3184,10
3191,10
3195,10
3197,10
3218,10
3224,10
3230,10
3243,10
3261,10
3283,10
3291,10
3308,10
3336,10
3340,10
3341,10
3342,10
3344,10
3345,10
3350,10
3351,10
3368,10
3381,10
3382,10
3383,10
3387,10
3392,10
3393,10
3395,10
3397,10
3422,10
3423,10
3427,10
3432,10
3433,10
26,11
123,11
133,11
275,11
302,11
335,11
366,11
431,11
444,11
479,11
484,11
486,11
499,11
525,11
527,11
