doc_id,cluster
5370,1
5380,1
5403,1
5404,1
5407,1
5410,1
5412,1
5413,1
5417,1
5428,1
5438,1
5439,1
5441,1
5442,1
5446,1
5454,1
5455,1
5459,1
5466,1
5473,1
5474,1
5481,1
5482,1
5484,1
5485,1
5494,1
5495,1
5498,1
5499,1
5500,1
5504,1
5505,1
5506,1
5514,1
5515,1
5521,1
5526,1
5534,1
5535,1
5545,1
5559,1
5561,1
5563,1
5566,1
5573,1
5574,1
5588,1
5589,1
5600,1
5601,1
5603,1
5624,1
5628,1
5630,1
5637,1
5641,1
5643,1
5664,1
5668,1
5669,1
5671,1
5674,1
5675,1
5677,1
5680,1
5694,1
5695,1
5706,1
5707,1
5721,1
5723,1
5728,1
5743,1
5749,1
5758,1
5765,1
5775,1
5779,1
5780,1
5781,1
5787,1
5799,1
5805,1
5809,1
5820,1
5822,1
5826,1
5830,1
5833,1
5841,1
5843,1
5845,1
5854,1
5855,1
5857,1
5858,1
5859,1
5862,1
5868,1
5870,1
5871,1
5872,1
5877,1
5880,1
5882,1
5893,1
5897,1
5904,1
5909,1
5911,1
5918,1
5928,1
5929,1
5932,1
5934,1
5937,1
5938,1
5944,1
5946,1
5947,1
5950,1
5952,1
5957,1
5964,1
5968,1
5992,1
5993,1
5994,1
5996,1
6000,1
6009,1
6014,1
6015,1
6017,1
6018,1
6019,1
6024,1
6039,1
6051,1
6053,1
6057,1
6074,1
6092,1
6093,1
6095,1
6097,1
6111,1
6115,1
6119,1
6122,1
6130,1
6133,1
6139,1
6145,1
6148,1
6157,1
6158,1
6163,1
6173,1
6175,1
6178,1
6190,1
6192,1
6202,1
6204,1
6218,1
6219,1
6226,1
6228,1
6230,1
6231,1
6232,1
6233,1
6242,1
6243,1
6244,1
6250,1
6258,1
6269,1
6281,1
6286,1
6294,1
6296,1
6304,1
6318,1
6319,1
6321,1
6323,1
6326,1
6329,1
6330,1
6331,1
6335,1
6336,1
6340,1
6346,1
6359,1
6362,1
6363,1
6365,1
6376,1
6379,1
6384,1
6385,1
6386,1
6388,1
6392,1
6395,1
6413,1
6420,1
6442,1
3738,3
3739,3
3743,3
3756,3
3759,3
3780,3
3781,3
3795,3
3801,3
3805,3
3807,3
3820,3
3822,3
3829,3
3887,3
3890,3
3908,3
3940,3
3956,3
3957,3
3989,3
3995,3
3997,3
3998,3
4008,3
4022,3
4032,3
4033,3
4044,3
4045,3
4054,3
4094,3
4141,3
4152,3
4159,3
4162,3
4166,3
4172,3
4173,3
4175,3
4183,3
4188,3
4194,3
4195,3
4198,3
4208,3
4212,3
4213,3
4220,3
4241,3
4247,3
4250,3
4258,3
4259,3
4262,3
4263,3
4284,3
4318,3
4342,3
4343,3
4356,3
4361,3
4370,3
4372,3
4398,3
4399,3
4400,3
4401,3
4414,3
4417,3
4418,3
4424,3
4425,3
4441,3
4458,3
4464,3
4484,3
4513,3
4544,3
4545,3
4546,3
4548,3
4552,3
4560,3
4561,3
4563,3
4566,3
4574,3
4577,3
4579,3
4580,3
4586,3
4587,3
4591,3
4592,3
4593,3
4598,3
4603,3
4607,3
4632,3
4633,3
4654,3
4728,3
4746,3
4750,3
4753,3
4774,3
4784,3
4785,3
4787,3
4788,3
4789,3
4791,3
4801,3
4808,3
4814,3
4815,3
4817,3
4820,3
4821,3
4823,3
4829,3
4830,3
4831,3
4944,3
4948,3
4949,3
4951,3
4960,3
4961,3
4963,3
4975,3
4977,3
4985,3
4986,3
4987,3
4988,3
4992,3
4996,3
5044,3
5045,3
5049,3
5060,3
5061,3
5076,3
5078,3
5079,3
5080,3
5081,3
5085,3
5089,3
5093,3
5114,3
5123,3
5125,3
5128,3
5129,3
5130,3
5133,3
5158,3
5160,3
5161,3
5178,3
5218,3
5219,3
5240,3
5253,3
5254,3
5260,3
5266,3
5270,3
5285,3
5286,3
5287,3
5290,3
5292,3
5293,3
5302,3
5316,3
5321,3
5327,3
5332,3
5333,3
5361,3
5365,3
5366,3
5377,3
5389,3
5398,3
5399,3
5400,3
5458,3
5464,3
5508,3
5520,3
5525,3
5527,3
5531,3
5538,3
5539,3
5558,3
5562,3
5606,3
5607,3
5614,3
5640,3
5642,3
5648,3
5649,3
5651,3
5654,3
5656,3
5658,3
5666,3
5667,3
5670,3
5672,3
5673,3
5683,3
5693,3
5696,3
5698,3
5699,3
5710,3
5712,3
5725,3
5727,3
5735,3
5748,3
5771,3
5774,3
5832,3
5834,3
5837,3
5864,3
5883,3
5887,3
5894,3
5905,3
5908,3
5913,3
5917,3
5939,3
5940,3
5986,3
5987,3
6029,3
6030,3
6031,3
6034,3
6044,3
6080,3
6125,3
6137,3
6140,3
6144,3
6150,3
6153,3
6162,3
6174,3
6179,3
6184,3
6185,3
6186,3
6187,3
6191,3
6193,3
6201,3
6206,3
6212,3
6216,3
6217,3
6245,3
6251,3
6255,3
6261,3
6295,3
6320,3
6322,3
6327,3
6345,3
6347,3
6351,3
6352,3
6364,3
6377,3
6381,3
6382,3
6389,3
6390,3
6404,3
6405,3
6408,3
6409,3
6411,3
6421,3
6437,3
6438,3
6439,3
6445,3
6480,3
6485,3
6509,3
6541,3
6554,3
6568,3
6569,3
6571,3
6601,3
6606,3
6607,3
6609,3
6612,3
6615,3
6635,3
6656,3
6668,3
6698,3
6699,3
6741,3
6742,3
6743,3
6755,3
6756,3
6771,3
6773,3
6774,3
6782,3
6794,3
6795,3
6796,3
6813,3
6821,3
6827,3
6833,3
6834,3
6835,3
6858,3
6860,3
6862,3
6876,3
6902,3
6929,3
6940,3
6954,3
6970,3
6971,3
6982,3
6983,3
6984,3
6986,3
7002,3
7041,3
7042,3
7058,3
7059,3
7061,3
7062,3
7065,3
3270,4
3276,4
3278,4
3287,4
3290,4
3299,4
3324,4
3331,4
3338,4
3343,4
3348,4
3353,4
3370,4
3371,4
3377,4
3380,4
3394,4
3396,4
3408,4
3409,4
3413,4
3416,4
3417,4
3425,4
3428,4
3431,4
3437,4
3441,4
3443,4
3465,4
3467,4
3509,4
3523,4
3538,4
3539,4
3541,4
3555,4
3563,4
3566,4
3591,4
3593,4
3603,4
3604,4
3606,4
3610,4
3614,4
3615,4
3633,4
3643,4
3694,4
3716,4
3721,4
3722,4
3748,4
3758,4
3761,4
3763,4
3773,4
3776,4
3784,4
3785,4
3788,4
3789,4
3790,4
3791,4
3794,4
3802,4
3809,4
3810,4
3817,4
3819,4
3821,4
3824,4
3832,4
3835,4
3858,4
3866,4
3873,4
3905,4
3906,4
3910,4
3913,4
3943,4
3950,4
3954,4
3955,4
3958,4
3959,4
3963,4
3967,4
3968,4
3971,4
3972,4
3983,4
3990,4
3994,4
4004,4
4005,4
4007,4
4024,4
4029,4
4030,4
4031,4
4037,4
4047,4
4067,4
4092,4
4112,4
4113,4
4125,4
4127,4
4134,4
4150,4
4156,4
4168,4
4169,4
4170,4
4181,4
4193,4
4197,4
4217,4
4304,4
4305,4
4306,4
4341,4
4344,4
4357,4
4362,4
4385,4
4386,4
4394,4
4408,4
4410,4
4419,4
4423,4
4434,4
4437,4
4438,4
4448,4
4476,4
4488,4
4500,4
4503,4
4516,4
4517,4
4542,4
4549,4
4550,4
4551,4
4553,4
4584,4
4595,4
4596,4
4606,4
4609,4
4612,4
4616,4
4618,4
4619,4
4620,4
4622,4
4624,4
4631,4
4674,4
4676,4
4689,4
4701,4
4702,4
4703,4
4714,4
4741,4
4742,4
4752,4
4766,4
4773,4
4776,4
4777,4
4778,4
4786,4
4794,4
4795,4
4796,4
4797,4
4800,4
4809,4
4811,4
4819,4
4835,4
4838,4
4890,4
4918,4
4919,4
4958,4
4959,4
4965,4
4966,4
4969,4
4974,4
4976,4
4982,4
4989,4
4997,4
5018,4
5024,4
5026,4
5027,4
5039,4
5050,4
5051,4
5053,4
5059,4
5062,4
5063,4
5064,4
5065,4
5066,4
5067,4
5071,4
5072,4
5086,4
5087,4
5092,4
5101,4
5102,4
5106,4
5107,4
5115,4
5134,4
5144,4
5162,4
5165,4
5187,4
5190,4
5193,4
5205,4
5207,4
5210,4
5223,4
5250,4
5271,4
5272,4
5276,4
5281,4
5300,4
5301,4
5323,4
5337,4
5338,4
5339,4
5344,4
5362,4
5374,4
5375,4
5387,4
5393,4
5429,4
5448,4
5462,4
5463,4
5465,4
5475,4
5476,4
5477,4
5478,4
5479,4
5483,4
5487,4
5492,4
5497,4
5510,4
5511,4
5512,4
5528,4
5549,4
5554,4
5572,4
5582,4
5609,4
5620,4
5621,4
5629,4
5635,4
5646,4
5652,4
5653,4
5657,4
5662,4
5665,4
5681,4
5682,4
5685,4
5688,4
5689,4
5691,4
5709,4
5713,4
5726,4
5732,4
5736,4
5737,4
5738,4
5740,4
5742,4
5769,4
5777,4
5783,4
5795,4
5797,4
5823,4
5824,4
5825,4
5831,4
5840,4
5844,4
5850,4
5853,4
5878,4
5881,4
5890,4
5895,4
5896,4
5901,4
5919,4
5920,4
5921,4
5922,4
5930,4
5936,4
5943,4
5951,4
5953,4
5969,4
5972,4
5973,4
5999,4
6008,4
6011,4
6020,4
6040,4
6049,4
6061,4
6088,4
6090,4
6101,4
6102,4
6103,4
6114,4
6116,4
6117,4
6123,4
6146,4
6147,4
6149,4
6160,4
6161,4
6164,4
6168,4
6169,4
6182,4
6183,4
6194,4
6203,4
6209,4
6213,4
6224,4
6227,4
6229,4
6236,4
6248,4
6253,4
6257,4
6260,4
6303,4
6314,4
6317,4
6328,4
6341,4
6342,4
6343,4
6350,4
6353,4
6357,4
6367,4
6372,4
6373,4
6387,4
6393,4
6394,4
6401,4
6410,4
6415,4
6419,4
6422,4
6423,4
6425,4
6426,4
6428,4
6430,4
6435,4
6465,4
6467,4
6472,4
6505,4
6506,4
6507,4
6524,4
6539,4
6546,4
6549,4
6555,4
6556,4
6565,4
6573,4
3373,5
3374,5
3399,5
3402,5
3403,5
3406,5
3412,5
3414,5
3418,5
3420,5
3455,5
3456,5
3457,5
3494,5
3495,5
3532,5
3548,5
3549,5
3572,5
3574,5
3588,5
3589,5
3598,5
3599,5
3600,5
3638,5
3652,5
3654,5
3680,5
3682,5
3723,5
3736,5
3737,5
3745,5
3749,5
3762,5
3764,5
3770,5
3775,5
3777,5
3814,5
3815,5
3831,5
3924,5
3939,5
3951,5
3964,5
3965,5
3979,5
3980,5
3984,5
3991,5
3992,5
4001,5
4021,5
4025,5
4059,5
4079,5
4098,5
4138,5
4157,5
4160,5
4185,5
4209,5
4218,5
4219,5
4221,5
4224,5
4231,5
4232,5
4233,5
4235,5
4237,5
4244,5
4253,5
4266,5
4272,5
4276,5
4309,5
4311,5
4316,5
4333,5
4351,5
4352,5
4355,5
4369,5
4378,5
4379,5
4382,5
4384,5
4391,5
4392,5
4396,5
4409,5
4420,5
4421,5
4422,5
4431,5
4433,5
4435,5
4436,5
4449,5
4460,5
4480,5
4489,5
4538,5
4540,5
4547,5
4554,5
4556,5
4557,5
4565,5
4569,5
4571,5
4594,5
4597,5
4602,5
4621,5
4625,5
4634,5
4635,5
4636,5
4715,5
4740,5
4743,5
4754,5
4755,5
4756,5
4757,5
4768,5
4769,5
4779,5
4780,5
4804,5
4806,5
4807,5
4810,5
4813,5
4816,5
4839,5
4896,5
4967,5
4970,5
4971,5
4972,5
4979,5
4983,5
4999,5
5032,5
5033,5
5070,5
5074,5
5075,5
5077,5
5098,5
5099,5
5100,5
5103,5
5105,5
5108,5
5111,5
5112,5
5113,5
5117,5
5135,5
5138,5
5139,5
5186,5
5224,5
5230,5
5231,5
5249,5
5261,5
5264,5
5265,5
5305,5
5306,5
5307,5
5310,5
5311,5
5312,5
5313,5
5322,5
5329,5
5345,5
5346,5
5347,5
5367,5
5386,5
5420,5
5421,5
5422,5
5423,5
5434,5
5440,5
5445,5
5460,5
5461,5
5471,5
5472,5
5488,5
5489,5
5502,5
5507,5
5516,5
5517,5
5556,5
5659,5
5660,5
5661,5
5684,5
5700,5
5701,5
5702,5
5703,5
5704,5
5711,5
5714,5
5715,5
5716,5
5717,5
5741,5
5755,5
5764,5
5768,5
5788,5
5811,5
5812,5
5839,5
5842,5
5847,5
5848,5
5851,5
5852,5
5856,5
5861,5
5879,5
5884,5
5885,5
5891,5
5892,5
5914,5
5923,5
5924,5
5925,5
5926,5
5931,5
5933,5
5998,5
6012,5
6022,5
6023,5
6026,5
6035,5
6036,5
6037,5
6042,5
6047,5
6084,5
6120,5
6121,5
6128,5
6142,5
6143,5
6152,5
6154,5
6155,5
6156,5
6170,5
6180,5
6181,5
6195,5
6196,5
6197,5
6208,5
6220,5
6222,5
6223,5
6234,5
6235,5
6237,5
6240,5
6241,5
6275,5
6288,5
6301,5
6308,5
6315,5
6344,5
6354,5
6355,5
6356,5
6366,5
6368,5
6369,5
6378,5
6380,5
6383,5
6391,5
6396,5
6400,5
6418,5
6424,5
6433,5
6436,5
6440,5
6450,5
6459,5
6466,5
6511,5
6542,5
6544,5
6545,5
6579,5
6586,5
6587,5
6592,5
6593,5
6595,5
6613,5
6618,5
6619,5
6632,5
6633,5
6636,5
6658,5
6664,5
6670,5
6671,5
6672,5
6707,5
6710,5
6711,5
6738,5
6740,5
6744,5
6745,5
6747,5
6754,5
6783,5
6786,5
6790,5
6797,5
6801,5
6802,5
6803,5
6807,5
6828,5
6829,5
6831,5
6856,5
6869,5
6878,5
6894,5
6896,5
6897,5
6922,5
6936,5
6948,5
6950,5
6963,5
6974,5
6976,5
6977,5
6998,5
7035,5
7036,5
7049,5
7051,5
7053,5
7064,5
7076,5
7077,5
7087,5
7092,5
7101,5
7106,5
7112,5
7114,5
7115,5
3245,6
3251,6
3271,6
3272,6
3305,6
3306,6
3309,6
3310,6
3311,6
3312,6
3315,6
3318,6
3333,6
3375,6
3489,6
3496,6
3503,6
3512,6
3528,6
3627,6
3641,6
3655,6
3657,6
3658,6
3668,6
3674,6
3701,6
3702,6
3720,6
3729,6
3734,6
3735,6
3746,6
3828,6
3911,6
3919,6
3931,6
3933,6
3948,6
3949,6
3961,6
3975,6
4010,6
4014,6
4046,6
4050,6
4051,6
4064,6
4072,6
4087,6
4090,6
4093,6
4100,6
4110,6
4119,6
4136,6
4142,6
4245,6
4265,6
4269,6
4271,6
4291,6
4299,6
4310,6
4324,6
4330,6
4331,6
4340,6
4442,6
4455,6
4456,6
4461,6
4469,6
4474,6
4522,6
4523,6
4535,6
4536,6
4558,6
4559,6
4608,6
4657,6
4668,6
4669,6
4680,6
4682,6
4683,6
4709,6
4720,6
4729,6
4763,6
4767,6
4772,6
4798,6
4799,6
4802,6
4805,6
4825,6
4846,6
4847,6
4853,6
4864,6
4867,6
4872,6
4885,6
4886,6
4898,6
4904,6
4905,6
4906,6
4907,6
4910,6
4925,6
4926,6
4927,6
4931,6
4932,6
4933,6
4998,6
5005,6
5006,6
5007,6
5012,6
5030,6
5040,6
5083,6
5146,6
5150,6
5152,6
5153,6
5156,6
5166,6
5167,6
5170,6
5174,6
5184,6
5185,6
5191,6
5198,6
5204,6
5238,6
5267,6
5358,6
5359,6
5364,6
5378,6
5379,6
5394,6
5401,6
5402,6
5414,6
5415,6
5416,6
5427,6
5436,6
5437,6
5493,6
5496,6
5518,6
5530,6
5568,6
5575,6
5576,6
5577,6
5580,6
5581,6
5583,6
5615,6
5617,6
5622,6
5722,6
5760,6
5761,6
5763,6
5807,6
5813,6
5819,6
5827,6
5849,6
5910,6
5935,6
5959,6
5967,6
5971,6
5978,6
5985,6
5990,6
6005,6
6027,6
6043,6
6054,6
6056,6
6058,6
6060,6
6081,6
6083,6
6094,6
6108,6
6134,6
6135,6
6136,6
6254,6
6256,6
6274,6
6277,6
6280,6
6282,6
6283,6
6297,6
6309,6
6334,6
6414,6
6429,6
6444,6
6452,6
6453,6
6471,6
6478,6
6487,6
6489,6
6493,6
6518,6
6526,6
6532,6
6570,6
6580,6
6582,6
6583,6
6602,6
6644,6
6645,6
6646,6
6647,6
6651,6
6652,6
6653,6
6678,6
6686,6
6687,6
6690,6
3665,7
3675,7
3686,7
3688,7
3689,7
3696,7
3708,7
3752,7
3753,7
3823,7
3826,7
3827,7
3830,7
3840,7
3868,7
3870,7
3876,7
3882,7
3898,7
3907,7
3912,7
3920,7
3921,7
3938,7
3974,7
4009,7
4066,7
4070,7
4073,7
4099,7
4104,7
4106,7
4154,7
4174,7
4178,7
4180,7
4187,7
4215,7
4236,7
4240,7
4278,7
4300,7
4312,7
4363,7
4376,7
4395,7
4404,7
4427,7
4462,7
4463,7
4502,7
4514,7
4528,7
4564,7
4648,7
4649,7
4660,7
4661,7
4845,7
4851,7
4852,7
4879,7
4884,7
4891,7
4892,7
4924,7
4930,7
4941,7
4954,7
4968,7
4973,7
5041,7
5042,7
5054,7
5068,7
5120,7
5121,7
5211,7
5225,7
5256,7
5259,7
5275,7
5336,7
5354,7
5384,7
5385,7
5390,7
5391,7
5392,7
5395,7
5396,7
5397,7
5408,7
5435,7
5444,7
5456,7
5457,7
5468,7
5469,7
5470,7
5486,7
5491,7
5540,7
5542,7
5543,7
5557,7
5594,7
5595,7
5596,7
5597,7
5634,7
5636,7
5647,7
5690,7
5754,7
5756,7
5782,7
5792,7
5802,7
5806,7
5863,7
5874,7
5875,7
5888,7
5900,7
5915,7
5965,7
5966,7
5991,7
6033,7
6062,7
6063,7
6068,7
6072,7
6075,7
6076,7
6089,7
6104,7
6129,7
6141,7
6207,7
6263,7
6300,7
6349,7
6473,7
6476,7
6498,7
6499,7
3436,8
3440,8
3444,8
3445,8
3446,8
3447,8
3451,8
3452,8
3468,8
3469,8
3478,8
3479,8
3483,8
3487,8
3497,8
3508,8
3516,8
3518,8
3519,8
3527,8
3529,8
3530,8
3533,8
3534,8
3536,8
3537,8
3562,8
3567,8
3569,8
3578,8
3582,8
3586,8
3587,8
3601,8
3613,8
3617,8
3642,8
3644,8
3645,8
3646,8
3647,8
3656,8
3660,8
3661,8
3662,8
3678,8
3679,8
3681,8
3684,8
3690,8
3691,8
3692,8
3693,8
3695,8
3709,8
3718,8
3719,8
3726,8
3733,8
3750,8
3799,8
3804,8
3812,8
3813,8
3834,8
3836,8
3859,8
3860,8
3863,8
3865,8
3871,8
3874,8
3878,8
3881,8
3888,8
3889,8
3915,8
3918,8
3928,8
3962,8
3970,8
3981,8
3987,8
4012,8
4020,8
4027,8
4039,8
4048,8
4049,8
4062,8
4071,8
4074,8
4077,8
4088,8
4089,8
4101,8
4102,8
4103,8
4105,8
4117,8
4128,8
4129,8
4139,8
4163,8
4191,8
4225,8
4249,8
4260,8
4261,8
4267,8
4273,8
4275,8
4277,8
4288,8
4298,8
4302,8
4307,8
4313,8
4315,8
4336,8
4338,8
4339,8
4346,8
4387,8
4389,8
4390,8
4393,8
4465,8
4466,8
4470,8
4471,8
4472,8
4473,8
4475,8
4477,8
4478,8
4493,8
4498,8
4501,8
4504,8
4505,8
4506,8
4507,8
4509,8
4512,8
4515,8
4529,8
4541,8
4555,8
4568,8
4570,8
4581,8
4658,8
4659,8
4662,8
4663,8
4664,8
4665,8
4666,8
4667,8
4670,8
4671,8
4672,8
4673,8
4675,8
4677,8
4688,8
4704,8
4705,8
4706,8
4707,8
4710,8
4711,8
4712,8
4717,8
4722,8
4723,8
4738,8
4739,8
4744,8
4840,8
4841,8
4843,8
4844,8
4850,8
4854,8
4863,8
4868,8
4869,8
4878,8
4883,8
4887,8
4893,8
4894,8
4897,8
4909,8
4921,8
4922,8
4934,8
5008,8
5009,8
5021,8
5022,8
5023,8
5025,8
5031,8
5034,8
5036,8
5037,8
5104,8
5140,8
5142,8
5151,8
5154,8
5155,8
5157,8
5168,8
5169,8
5179,8
5180,8
5181,8
5192,8
5195,8
5196,8
5197,8
5199,8
5208,8
5209,8
5220,8
5221,8
5226,8
5227,8
5233,8
5235,8
5236,8
5237,8
5258,8
5304,8
5315,8
5340,8
5342,8
5355,8
5356,8
5357,8
5371,8
5372,8
5373,8
5383,8
5409,8
5418,8
5419,8
5424,8
5425,8
5426,8
5430,8
5433,8
5449,8
5450,8
5451,8
5509,8
5513,8
5541,8
5544,8
5551,8
5552,8
5553,8
5555,8
5569,8
5584,8
5586,8
5590,8
5591,8
5592,8
5593,8
5608,8
5618,8
5623,8
5625,8
5676,8
5729,8
5733,8
5739,8
5744,8
5745,8
5746,8
5750,8
5751,8
5752,8
5753,8
5757,8
5773,8
5786,8
5790,8
5791,8
5793,8
5794,8
5796,8
5800,8
5801,8
5803,8
5804,8
5815,8
5816,8
5817,8
5818,8
5828,8
5829,8
5846,8
5860,8
5927,8
5948,8
5949,8
5961,8
5962,8
5970,8
5974,8
5976,8
5977,8
5984,8
5989,8
6001,8
6021,8
6025,8
6048,8
6059,8
6064,8
6065,8
6066,8
6067,8
6070,8
6071,8
6073,8
6077,8
6098,8
6099,8
6100,8
6105,8
6106,8
6107,8
6110,8
6113,8
6151,8
6159,8
6165,8
6171,8
6225,8
6259,8
6262,8
6264,8
6265,8
6266,8
6267,8
6270,8
6271,8
6272,8
6273,8
6276,8
6298,8
6305,8
6306,8
6307,8
6310,8
6311,8
6312,8
6313,8
6316,8
6338,8
6360,8
6361,8
6398,8
6399,8
6427,8
6431,8
6432,8
3450,10
3453,10
3454,10
3520,10
3524,10
3525,10
3526,10
3546,10
3547,10
3552,10
3553,10
3556,10
3580,10
3581,10
3585,10
3590,10
3618,10
3619,10
3625,10
3626,10
3628,10
3630,10
3634,10
3636,10
3648,10
3651,10
3653,10
3687,10
3711,10
3740,10
3741,10
3744,10
3751,10
3754,10
3755,10
3768,10
3769,10
3774,10
3779,10
3782,10
3783,10
3786,10
3787,10
3792,10
3793,10
3811,10
3816,10
3839,10
3843,10
3849,10
3861,10
3862,10
3896,10
3900,10
3901,10
3902,10
3903,10
3929,10
3977,10
3999,10
4006,10
4016,10
4017,10
4061,10
4063,10
4075,10
4076,10
4081,10
4111,10
4149,10
4176,10
4189,10
4199,10
4204,10
4210,10
4214,10
4229,10
4248,10
4257,10
4317,10
4329,10
4337,10
4358,10
4360,10
4364,10
4371,10
4375,10
4403,10
4405,10
4406,10
4407,10
4412,10
4415,10
4486,10
4487,10
4499,10
4510,10
4511,10
4539,10
4562,10
4572,10
4573,10
4576,10
4578,10
4589,10
4600,10
4601,10
4604,10
4605,10
4610,10
4614,10
4615,10
4628,10
4629,10
4638,10
4639,10
4656,10
4692,10
4698,10
4758,10
4759,10
4760,10
4761,10
4762,10
4764,10
4765,10
4770,10
4771,10
4793,10
4803,10
4826,10
4827,10
4837,10
4842,10
4855,10
4857,10
4880,10
4881,10
4882,10
4908,10
4923,10
4935,10
4936,10
4937,10
4942,10
4943,10
4946,10
4947,10
4952,10
4956,10
4957,10
4980,10
4984,10
4990,10
4991,10
4994,10
4995,10
5019,10
5020,10
5035,10
5043,10
5046,10
5047,10
5052,10
5069,10
5091,10
5096,10
5126,10
5127,10
5132,10
5141,10
5143,10
5145,10
5182,10
5183,10
5217,10
5242,10
5244,10
5245,10
5247,10
5268,10
5278,10
5279,10
5280,10
5294,10
5295,10
5296,10
5297,10
5309,10
5320,10
5324,10
5325,10
