doc_id,cluster
22372,1
22390,1
22394,1
22395,1
22398,1
22408,1
22411,1
22415,1
22419,1
22426,1
22440,1
22455,1
22457,1
22459,1
22464,1
22465,1
22467,1
22471,1
22472,1
22504,1
22506,1
22510,1
22511,1
22512,1
22538,1
22539,1
22547,1
22549,1
22551,1
22552,1
22560,1
22568,1
22569,1
22582,1
22591,1
22596,1
22603,1
22615,1
22616,1
22622,1
22623,1
22625,1
22629,1
22631,1
22633,1
22659,1
22664,1
22665,1
22666,1
22667,1
22670,1
22671,1
22672,1
22673,1
22688,1
22698,1
22699,1
22701,1
22704,1
22714,1
22738,1
22742,1
22748,1
22752,1
22756,1
22762,1
22778,1
22784,1
22787,1
22788,1
22793,1
22794,1
22795,1
22799,1
22801,1
22810,1
22814,1
22821,1
22826,1
22827,1
22838,1
22842,1
22855,1
22857,1
22868,1
22869,1
22876,1
22880,1
22883,1
22893,1
22895,1
22897,1
22909,1
22920,1
22923,1
22935,1
22937,1
22940,1
22942,1
22947,1
22948,1
22950,1
22952,1
22953,1
22955,1
22958,1
22961,1
22965,1
22969,1
22974,1
22976,1
22980,1
22986,1
23008,1
23009,1
23020,1
23022,1
23034,1
23037,1
23045,1
23048,1
23052,1
23056,1
23062,1
23070,1
23071,1
23075,1
23076,1
23086,1
23088,1
23097,1
23100,1
23101,1
23116,1
23119,1
23123,1
23127,1
23131,1
23139,1
23142,1
23144,1
23151,1
23152,1
23153,1
23624,1
23633,1
23644,1
23645,1
23652,1
23653,1
23655,1
23668,1
23670,1
23672,1
23678,1
23679,1
23682,1
23684,1
23689,1
23692,1
23696,1
23697,1
23707,1
23709,1
23710,1
23711,1
23720,1
23722,1
23723,1
23726,1
23738,1
23739,1
23743,1
23750,1
23754,1
23770,1
23773,1
23778,1
23779,1
23784,1
23787,1
23788,1
23790,1
23791,1
23793,1
23794,1
23796,1
23800,1
23802,1
23810,1
23814,1
23815,1
23819,1
23824,1
23833,1
23840,1
23847,1
23855,1
23856,1
23857,1
23858,1
23864,1
23872,1
23882,1
23895,1
23899,1
23904,1
23907,1
23910,1
23911,1
23913,1
23917,1
23926,1
23936,1
23937,1
23957,1
23958,1
23959,1
23962,1
23963,1
23965,1
23967,1
23972,1
23974,1
23975,1
23985,1
23987,1
23988,1
23999,1
24000,1
24001,1
24002,1
24003,1
24011,1
24012,1
24014,1
24018,1
24028,1
24039,1
24043,1
24056,1
20406,3
20407,3
20410,3
20413,3
20421,3
20422,3
20423,3
20424,3
20428,3
20430,3
20434,3
20464,3
20475,3
20488,3
20503,3
20516,3
20541,3
20543,3
20545,3
20550,3
20554,3
20557,3
20558,3
20567,3
20581,3
20582,3
20583,3
20586,3
20594,3
20604,3
20605,3
20623,3
20626,3
20635,3
20699,3
20741,3
20742,3
20753,3
20754,3
20757,3
20768,3
20770,3
20771,3
20780,3
20791,3
20795,3
20797,3
20802,3
20806,3
20807,3
20810,3
20821,3
20835,3
20836,3
20893,3
20908,3
20939,3
20956,3
20960,3
20962,3
20964,3
20971,3
20974,3
20980,3
21025,3
21033,3
21043,3
21056,3
21060,3
21065,3
21073,3
21074,3
21077,3
21078,3
21080,3
21088,3
21107,3
21112,3
21118,3
21120,3
21122,3
21123,3
21128,3
21136,3
21180,3
21184,3
21186,3
21187,3
21189,3
21219,3
21235,3
21241,3
21242,3
21259,3
21262,3
21265,3
21266,3
21268,3
21281,3
21288,3
21291,3
21304,3
21311,3
21312,3
21326,3
21337,3
21345,3
21373,3
21381,3
21392,3
21399,3
21408,3
21421,3
21423,3
21446,3
21447,3
21448,3
21450,3
21457,3
21458,3
21461,3
21478,3
21503,3
21573,3
21575,3
21587,3
21591,3
21621,3
21631,3
21644,3
21645,3
21650,3
21652,3
21656,3
21663,3
21667,3
21672,3
21678,3
21680,3
21686,3
21692,3
21701,3
21715,3
21718,3
21719,3
21731,3
21736,3
21756,3
21769,3
21790,3
21814,3
21840,3
21858,3
21893,3
21903,3
21915,3
21916,3
21917,3
21919,3
21921,3
21931,3
21935,3
21958,3
22006,3
22018,3
22019,3
22023,3
22025,3
22026,3
22036,3
22039,3
22151,3
22164,3
22166,3
22168,3
22169,3
22173,3
22179,3
22182,3
22193,3
22197,3
22199,3
22204,3
22210,3
22211,3
22218,3
22222,3
22223,3
22234,3
22236,3
22237,3
22275,3
22343,3
22346,3
22357,3
22358,3
22359,3
22369,3
22381,3
22382,3
22385,3
22391,3
22403,3
22409,3
22417,3
22421,3
22425,3
22427,3
22431,3
22501,3
22540,3
22541,3
22545,3
22555,3
22561,3
22562,3
22578,3
22581,3
22584,3
22585,3
22586,3
22588,3
22589,3
22590,3
22592,3
22597,3
22614,3
22626,3
22636,3
22658,3
22702,3
22703,3
22715,3
22743,3
22744,3
22745,3
22746,3
22750,3
22751,3
22753,3
22754,3
22757,3
22761,3
22768,3
22774,3
22780,3
22786,3
22790,3
22800,3
22802,3
22811,3
22815,3
22816,3
22828,3
22829,3
22830,3
22832,3
22839,3
22843,3
22894,3
22934,3
22959,3
22960,3
22963,3
22967,3
22977,3
22978,3
22988,3
22989,3
23046,3
23058,3
23064,3
23066,3
23084,3
23092,3
23099,3
23102,3
23105,3
23112,3
23117,3
23126,3
23128,3
23133,3
23155,3
23163,3
23626,3
23654,3
23662,3
23666,3
23667,3
23673,3
23677,3
23688,3
23690,3
23699,3
23704,3
23705,3
23712,3
23716,3
23721,3
23730,3
23740,3
23747,3
23753,3
23756,3
23771,3
23783,3
23817,3
23822,3
23844,3
23851,3
23854,3
23867,3
23869,3
23870,3
23879,3
23894,3
23897,3
23898,3
23901,3
23906,3
23912,3
23922,3
23930,3
23938,3
23977,3
24010,3
24016,3
24017,3
24041,3
24042,3
24064,3
24067,3
24094,3
24095,3
24096,3
24097,3
24098,3
24106,3
24107,3
24118,3
24119,3
24122,3
24138,3
24148,3
24149,3
24170,3
24171,3
24173,3
24201,3
24240,3
24258,3
24259,3
24267,3
24269,3
24270,3
24271,3
24272,3
20411,4
20415,4
20416,4
20417,4
20426,4
20429,4
20432,4
20433,4
20455,4
20456,4
20468,4
20469,4
20481,4
20482,4
20483,4
20497,4
20520,4
20546,4
20549,4
20556,4
20562,4
20564,4
20570,4
20576,4
20580,4
20591,4
20595,4
20606,4
20624,4
20643,4
20657,4
20668,4
20695,4
20697,4
20734,4
20744,4
20745,4
20749,4
20750,4
20755,4
20758,4
20759,4
20762,4
20764,4
20765,4
20766,4
20767,4
20773,4
20777,4
20782,4
20783,4
20788,4
20789,4
20796,4
20799,4
20813,4
20817,4
20823,4
20824,4
20825,4
20837,4
20858,4
20864,4
20892,4
20906,4
20941,4
20942,4
20943,4
20954,4
20957,4
20966,4
20967,4
20969,4
20981,4
20985,4
20994,4
20995,4
20998,4
20999,4
21011,4
21027,4
21039,4
21042,4
21051,4
21054,4
21057,4
21062,4
21066,4
21067,4
21068,4
21072,4
21079,4
21081,4
21094,4
21103,4
21108,4
21113,4
21117,4
21126,4
21127,4
21155,4
21168,4
21199,4
21206,4
21213,4
21234,4
21240,4
21251,4
21256,4
21258,4
21264,4
21278,4
21280,4
21283,4
21284,4
21285,4
21287,4
21297,4
21309,4
21323,4
21334,4
21340,4
21367,4
21402,4
21417,4
21420,4
21424,4
21435,4
21440,4
21443,4
21452,4
21453,4
21454,4
21455,4
21463,4
21480,4
21489,4
21491,4
21492,4
21493,4
21494,4
21497,4
21502,4
21521,4
21522,4
21524,4
21527,4
21530,4
21532,4
21561,4
21594,4
21617,4
21628,4
21641,4
21646,4
21651,4
21658,4
21669,4
21681,4
21693,4
21694,4
21700,4
21714,4
21720,4
21724,4
21725,4
21728,4
21730,4
21762,4
21763,4
21788,4
21794,4
21797,4
21816,4
21827,4
21833,4
21843,4
21847,4
21853,4
21861,4
21862,4
21863,4
21871,4
21873,4
21876,4
21880,4
21884,4
21885,4
21889,4
21890,4
21899,4
21902,4
21907,4
21914,4
21923,4
21929,4
21932,4
21933,4
21972,4
21986,4
21990,4
22005,4
22011,4
22064,4
22071,4
22089,4
22096,4
22105,4
22143,4
22158,4
22160,4
22163,4
22165,4
22167,4
22171,4
22172,4
22184,4
22194,4
22195,4
22198,4
22213,4
22229,4
22235,4
22238,4
22269,4
22281,4
22289,4
22294,4
22296,4
22310,4
22321,4
22340,4
22341,4
22355,4
22364,4
22365,4
22367,4
22368,4
22373,4
22392,4
22397,4
22402,4
22404,4
22422,4
22428,4
22432,4
22478,4
22479,4
22484,4
22492,4
22499,4
22500,4
22513,4
22524,4
22525,4
22546,4
22553,4
22557,4
22575,4
22576,4
22577,4
22600,4
22601,4
22617,4
22618,4
22619,4
22621,4
22628,4
22630,4
22690,4
22710,4
22713,4
22719,4
22727,4
22731,4
22733,4
22760,4
22763,4
22779,4
22782,4
22792,4
22803,4
22806,4
22809,4
22813,4
22817,4
22818,4
22824,4
22825,4
22833,4
22834,4
22860,4
22881,4
22896,4
22908,4
22914,4
22916,4
22944,4
22954,4
22962,4
22987,4
22990,4
22993,4
23017,4
23023,4
23028,4
23042,4
23047,4
23072,4
23077,4
23078,4
23083,4
23089,4
23091,4
23095,4
23096,4
23107,4
23118,4
23121,4
23134,4
23136,4
23138,4
23140,4
23166,4
23618,4
23640,4
23643,4
23657,4
23658,4
23659,4
23665,4
23669,4
23671,4
23675,4
23681,4
23694,4
23708,4
23714,4
23719,4
23729,4
23734,4
23735,4
23742,4
23744,4
23746,4
23751,4
23759,4
23801,4
23842,4
23843,4
23852,4
23859,4
23863,4
23873,4
23881,4
23885,4
23889,4
23902,4
23905,4
23916,4
23927,4
23955,4
23956,4
23981,4
23982,4
23983,4
24008,4
24009,4
24021,4
24035,4
24046,4
24052,4
24061,4
24062,4
24063,4
24066,4
24071,4
24077,4
24084,4
24085,4
24090,4
24102,4
24104,4
24127,4
24128,4
24142,4
24154,4
24168,4
24169,4
24172,4
24174,4
24181,4
24197,4
24202,4
24222,4
24236,4
24237,4
24241,4
24244,4
24249,4
24250,4
24251,4
24254,4
24255,4
24260,4
24262,4
24263,4
24265,4
24273,4
24275,4
24276,4
24279,4
21096,5
21109,5
21119,5
21121,5
21124,5
21130,5
21131,5
21133,5
21135,5
21151,5
21166,5
21172,5
21178,5
21212,5
21238,5
21245,5
21250,5
21252,5
21253,5
21257,5
21290,5
21293,5
21294,5
21295,5
21308,5
21310,5
21315,5
21318,5
21319,5
21321,5
21324,5
21325,5
21328,5
21329,5
21330,5
21331,5
21332,5
21333,5
21358,5
21359,5
21362,5
21366,5
21371,5
21372,5
21375,5
21409,5
21422,5
21426,5
21441,5
21442,5
21445,5
21456,5
21462,5
21467,5
21468,5
21472,5
21481,5
21482,5
21483,5
21486,5
21496,5
21498,5
21509,5
21512,5
21519,5
21520,5
21523,5
21531,5
21534,5
21535,5
21548,5
21550,5
21552,5
21560,5
21562,5
21569,5
21590,5
21600,5
21603,5
21616,5
21619,5
21620,5
21635,5
21636,5
21638,5
21643,5
21648,5
21653,5
21654,5
21655,5
21657,5
21682,5
21684,5
21687,5
21690,5
21695,5
21704,5
21708,5
21709,5
21722,5
21723,5
21727,5
21733,5
21738,5
21740,5
21748,5
21780,5
21831,5
21839,5
21848,5
21857,5
21860,5
21864,5
21866,5
21867,5
21870,5
21881,5
21900,5
21905,5
21906,5
21910,5
21911,5
21913,5
21939,5
21944,5
21945,5
21947,5
21950,5
21953,5
21984,5
21992,5
22000,5
22001,5
22002,5
22003,5
22004,5
22010,5
22014,5
22015,5
22017,5
22027,5
22028,5
22029,5
22038,5
22040,5
22055,5
22066,5
22148,5
22149,5
22156,5
22161,5
22162,5
22175,5
22176,5
22177,5
22188,5
22189,5
22200,5
22201,5
22202,5
22203,5
22206,5
22208,5
22212,5
22214,5
22215,5
22216,5
22217,5
22228,5
22241,5
22255,5
22256,5
22280,5
22323,5
22328,5
22335,5
22337,5
22349,5
22361,5
22362,5
22363,5
22366,5
22374,5
22375,5
22376,5
22377,5
22388,5
22389,5
22393,5
22399,5
22400,5
22401,5
22405,5
22406,5
22407,5
22410,5
22413,5
22414,5
22423,5
22429,5
22438,5
22439,5
22443,5
22447,5
22451,5
22485,5
22486,5
22487,5
22490,5
22548,5
22559,5
22564,5
22565,5
22566,5
22567,5
22571,5
22572,5
22573,5
22574,5
22598,5
22599,5
22602,5
22604,5
22605,5
22606,5
22607,5
22608,5
22609,5
22610,5
22611,5
22612,5
22613,5
22620,5
22624,5
22638,5
22639,5
22644,5
22646,5
22651,5
22684,5
22691,5
22692,5
22758,5
22759,5
22765,5
22766,5
22767,5
22769,5
22771,5
22772,5
22773,5
22775,5
22776,5
22789,5
22798,5
22807,5
22808,5
22819,5
22820,5
22822,5
22823,5
22831,5
22835,5
22836,5
22837,5
22849,5
22854,5
22861,5
22866,5
22874,5
22877,5
22889,5
22898,5
22900,5
22902,5
22929,5
22941,5
22945,5
22946,5
22951,5
22956,5
22968,5
22979,5
22981,5
22982,5
22983,5
22985,5
22991,5
22992,5
22994,5
22995,5
22996,5
22997,5
23014,5
23015,5
23040,5
23043,5
23044,5
23053,5
23055,5
23068,5
23069,5
23080,5
23081,5
23082,5
23087,5
23093,5
23094,5
23108,5
23130,5
23132,5
23135,5
23149,5
23161,5
23617,5
23629,5
23641,5
23646,5
23647,5
23648,5
23649,5
23650,5
23651,5
23661,5
23685,5
23686,5
23687,5
23691,5
23693,5
23695,5
23715,5
23718,5
23724,5
23725,5
23727,5
23728,5
23731,5
23732,5
23733,5
23736,5
23748,5
23765,5
23767,5
23798,5
23799,5
23808,5
23812,5
23834,5
23835,5
23848,5
23849,5
23860,5
23862,5
23865,5
23871,5
23874,5
23875,5
23876,5
23877,5
23880,5
23900,5
23914,5
23923,5
23928,5
23933,5
23939,5
23942,5
23960,5
23995,5
24036,5
24047,5
24048,5
24049,5
24053,5
24060,5
24065,5
24074,5
24076,5
24089,5
24100,5
20716,6
20720,6
20721,6
20723,6
20728,6
20751,6
20769,6
20778,6
20779,6
20786,6
20787,6
20793,6
20840,6
20852,6
20865,6
20867,6
20870,6
20878,6
20887,6
20891,6
20904,6
20905,6
20907,6
20912,6
20913,6
20919,6
20923,6
20924,6
20963,6
20977,6
20989,6
21004,6
21012,6
21076,6
21116,6
21146,6
21150,6
21159,6
21170,6
21171,6
21207,6
21233,6
21260,6
21274,6
21301,6
21350,6
21351,6
21364,6
21370,6
21378,6
21384,6
21385,6
21401,6
21444,6
21541,6
21543,6
21549,6
21555,6
21557,6
21568,6
21580,6
21582,6
21583,6
21602,6
21609,6
21623,6
21627,6
21629,6
21665,6
21674,6
21743,6
21755,6
21757,6
21760,6
21795,6
21796,6
21806,6
21808,6
21819,6
21838,6
21894,6
21895,6
21937,6
21970,6
21987,6
22012,6
22033,6
22049,6
22057,6
22068,6
22069,6
22076,6
22080,6
22085,6
22094,6
22097,6
22101,6
22108,6
22109,6
22117,6
22121,6
22122,6
22123,6
22129,6
22134,6
22185,6
22190,6
22191,6
22205,6
22224,6
22225,6
22242,6
22243,6
22257,6
22262,6
22274,6
22276,6
22282,6
22301,6
22309,6
22322,6
22336,6
22345,6
22350,6
22351,6
22383,6
22416,6
22433,6
22437,6
22444,6
22445,6
22450,6
22458,6
22466,6
22505,6
22518,6
22519,6
22530,6
22533,6
22542,6
22563,6
22580,6
22594,6
22635,6
22645,6
22647,6
22652,6
22653,6
22655,6
22679,6
22685,6
22686,6
22706,6
22712,6
22724,6
22749,6
22777,6
22796,6
22840,6
22841,6
22848,6
22856,6
22862,6
22863,6
22875,6
22882,6
22888,6
22901,6
22915,6
22921,6
22928,6
22972,6
22999,6
23001,6
23003,6
23021,6
23036,6
23067,6
23085,6
23113,6
23148,6
23627,6
23639,6
23683,6
23700,6
23745,6
23752,6
23766,6
23785,6
23803,6
23809,6
23821,6
23829,6
23836,6
23846,6
23866,6
23884,6
23940,6
23948,6
23949,6
23961,6
23968,6
23986,6
23989,6
23996,6
24015,6
24034,6
24140,6
24141,6
24151,6
24152,6
24163,6
24175,6
24177,6
24200,6
24203,6
24205,6
24208,6
24209,6
24283,6
24292,6
24310,6
24372,6
24373,6
24375,6
24377,6
24383,6
24388,6
24405,6
24407,6
24418,6
24426,6
24438,6
24501,6
24502,6
24521,6
24551,6
24565,6
24567,6
24572,6
19767,7
19772,7
19891,7
19922,7
19953,7
20053,7
20079,7
20083,7
20085,7
20125,7
20169,7
20235,7
20244,7
20283,7
20284,7
20341,7
20355,7
20383,7
20454,7
20495,7
20496,7
20522,7
20534,7
20577,7
20585,7
20611,7
20680,7
20747,7
20792,7
20803,7
20822,7
20873,7
20900,7
20911,7
20976,7
20988,7
21005,7
21010,7
21089,7
21132,7
21163,7
21164,7
21165,7
21174,7
21204,7
21210,7
21296,7
21300,7
21365,7
21398,7
21415,7
21416,7
21429,7
21430,7
21466,7
21488,7
21499,7
21574,7
21576,7
21610,7
21664,7
21670,7
21671,7
21710,7
21716,7
21734,7
21739,7
21774,7
21777,7
21824,7
21842,7
21856,7
21898,7
21908,7
21951,7
21978,7
21979,7
21993,7
22020,7
22041,7
22043,7
22054,7
22082,7
22083,7
22135,7
22136,7
22137,7
22144,7
22146,7
22147,7
22153,7
22219,7
22231,7
22295,7
22344,7
22378,7
22379,7
22386,7
22387,7
22396,7
22493,7
22527,7
22531,7
22543,7
22544,7
22556,7
22579,7
22634,7
22650,7
22678,7
22687,7
22725,7
22726,7
22732,7
22741,7
22755,7
22781,7
22791,7
22812,7
22966,7
22973,7
22984,7
23051,7
23073,7
23090,7
23098,7
23160,7
23165,7
23642,7
23680,7
23701,7
23772,7
23820,7
23832,7
23890,7
23891,7
23915,7
23932,7
23941,7
23954,7
24022,7
24040,7
24091,7
24132,7
24133,7
24155,7
24156,7
24228,7
19760,8
19765,8
19774,8
19775,8
19777,8
19779,8
19789,8
19814,8
19817,8
19818,8
19819,8
19823,8
19824,8
19825,8
19826,8
19827,8
19830,8
19831,8
19832,8
19833,8
19902,8
19915,8
19916,8
19918,8
19928,8
19938,8
19942,8
19944,8
19945,8
19947,8
19950,8
19951,8
19956,8
19978,8
19979,8
19981,8
19984,8
19985,8
19987,8
19990,8
19991,8
19992,8
19993,8
19995,8
20010,8
20013,8
20037,8
20041,8
20042,8
20043,8
20056,8
20059,8
20080,8
20081,8
20084,8
20087,8
20094,8
20095,8
20096,8
20097,8
20105,8
20109,8
20111,8
20120,8
20121,8
20122,8
20123,8
20127,8
20132,8
20133,8
20134,8
20135,8
20136,8
20137,8
20165,8
20199,8
20225,8
20240,8
20242,8
20245,8
20254,8
20255,8
20256,8
20268,8
20279,8
20281,8
20286,8
20290,8
20292,8
20294,8
20295,8
20296,8
20297,8
20299,8
20307,8
20308,8
20309,8
20319,8
20320,8
20321,8
20322,8
20323,8
20325,8
20335,8
20336,8
20354,8
20364,8
20377,8
20398,8
20403,8
20443,8
20444,8
20445,8
20447,8
20450,8
20451,8
20453,8
20478,8
20479,8
20480,8
20484,8
20486,8
20487,8
20490,8
20491,8
20493,8
20494,8
20523,8
20524,8
20526,8
20527,8
20530,8
20532,8
20533,8
20537,8
20542,8
20620,8
20634,8
20644,8
20646,8
20651,8
20652,8
20653,8
20655,8
20682,8
20684,8
20687,8
20689,8
20690,8
20693,8
20718,8
20719,8
20727,8
20733,8
20772,8
20809,8
20831,8
20849,8
20866,8
20872,8
20874,8
20875,8
20877,8
20888,8
20903,8
20928,8
20929,8
20933,8
20950,8
21001,8
21003,8
21014,8
21016,8
21017,8
21019,8
21028,8
21029,8
21047,8
21099,8
21104,8
21129,8
21147,8
21148,8
21149,8
21153,8
21160,8
21161,8
21162,8
21167,8
21173,8
21188,8
21198,8
21201,8
21202,8
21211,8
21225,8
21228,8
21232,8
21263,8
21327,8
21348,8
21349,8
21360,8
21361,8
21377,8
21389,8
21390,8
21404,8
21405,8
21407,8
21412,8
21439,8
21559,8
21564,8
21565,8
21566,8
21570,8
21577,8
21598,8
21599,8
21601,8
21604,8
21611,8
21612,8
21613,8
21615,8
21642,8
21666,8
21713,8
21749,8
21765,8
21766,8
21767,8
21770,8
21771,8
21772,8
21775,8
21776,8
21798,8
21820,8
21822,8
21823,8
21825,8
21830,8
21832,8
21855,8
21875,8
21891,8
21901,8
21926,8
21940,8
21941,8
21942,8
21943,8
21954,8
21956,8
21957,8
21981,8
21982,8
21983,8
21991,8
21996,8
21997,8
22042,8
22044,8
22045,8
22047,8
22051,8
22052,8
22084,8
22087,8
22095,8
22100,8
22124,8
22126,8
22127,8
22130,8
22131,8
22132,8
22152,8
22240,8
22244,8
22247,8
22250,8
22251,8
22252,8
22253,8
22260,8
22279,8
22284,8
22287,8
22290,8
22292,8
22293,8
22297,8
22311,8
22317,8
22319,8
22320,8
22327,8
22330,8
22333,8
22360,8
22412,8
22436,8
22441,8
22453,8
22454,8
22468,8
22470,8
22483,8
22497,8
22509,8
22520,8
22522,8
22534,8
22537,8
22558,8
22570,8
22641,8
22642,8
22654,8
22656,8
22657,8
22680,8
22683,8
22693,8
22695,8
22696,8
22697,8
22707,8
22718,8
22722,8
22730,8
22734,8
22797,8
22858,8
22864,8
22865,8
22872,8
22903,8
22906,8
22910,8
22913,8
22917,8
22938,8
22939,8
22964,8
23004,8
23005,8
23006,8
23011,8
23016,8
23031,8
23035,8
23041,8
23050,8
23054,8
23057,8
23063,8
23079,8
23103,8
23104,8
23106,8
23114,8
23120,8
23124,8
23125,8
23137,8
23150,8
23159,8
23628,8
23656,8
23664,8
20419,10
20420,10
20425,10
20427,10
20435,10
20446,10
20457,10
20470,10
20471,10
20492,10
20518,10
20525,10
20531,10
20544,10
20555,10
20568,10
20578,10
20579,10
20587,10
20592,10
20597,10
20622,10
20625,10
20631,10
20633,10
20636,10
20637,10
20641,10
20645,10
20647,10
20669,10
20678,10
20679,10
20685,10
20686,10
20691,10
20692,10
20696,10
20724,10
20725,10
20726,10
20731,10
20732,10
20756,10
20801,10
20816,10
20819,10
20829,10
20832,10
20838,10
20848,10
20860,10
20861,10
20862,10
20863,10
20876,10
20889,10
20899,10
20902,10
20914,10
20915,10
20917,10
20922,10
20949,10
20958,10
20965,10
21000,10
21013,10
21049,10
21058,10
21059,10
21063,10
21075,10
21098,10
21100,10
21110,10
21114,10
21139,10
21140,10
21175,10
21176,10
21194,10
21200,10
21203,10
21205,10
21214,10
21215,10
21216,10
21229,10
21239,10
21249,10
21261,10
21289,10
21292,10
21299,10
21303,10
21307,10
21313,10
21316,10
21317,10
21363,10
21376,10
21388,10
21406,10
21410,10
21411,10
21413,10
21419,10
21438,10
21459,10
21460,10
21464,10
21465,10
21485,10
21501,10
21504,10
21507,10
21511,10
21515,10
21517,10
21528,10
21529,10
21538,10
21551,10
21567,10
21578,10
21605,10
21606,10
21607,10
21639,10
21662,10
21676,10
21677,10
21688,10
21689,10
21698,10
21699,10
21702,10
21712,10
21717,10
21754,10
21759,10
21761,10
21773,10
21826,10
21834,10
21835,10
21836,10
21837,10
21841,10
21845,10
21850,10
21851,10
21854,10
21869,10
21883,10
21886,10
21887,10
21896,10
21918,10
21924,10
21925,10
21930,10
21936,10
21946,10
21955,10
21968,10
21969,10
21980,10
21985,10
21994,10
21995,10
22008,10
22009,10
22046,10
22050,10
22053,10
22056,10
22078,10
22079,10
22081,10
22086,10
22088,10
22090,10
22091,10
22092,10
22093,10
22104,10
22118,10
22119,10
22125,10
22133,10
22141,10
22145,10
